MatchID,Winner,WinChance,Winner_mu,Winner_sigma,Looser,Looser_mu,Looser_sigma
2338878,Spirit,0.353,24.974959349893748,0.9353102532672631,GODSENT,26.98301388008986,0.8000234544473728
2339023,Heroic,0.591,27.393773534722012,0.8198639140752266,AVEZ,20.538870068966755,6.527179071394013
2339025,CR4ZY,0.778,27.365098020062796,1.023273896326937,SKADE,18.700976274369648,5.695851136605263
2339026,forZe,0.592,26.556565517478536,0.902050196098373,Winstrike,24.770949671133145,1.5363264759180137
2339027,Heroic,0.527,27.47915503759586,0.8192500026842418,GODSENT,26.901673043671742,0.7998537259711511
2339028,forZe,0.447,26.67660117716102,0.8991144122253637,CR4ZY,27.210923461256098,1.016786277164057
2339029,forZe,0.447,26.796463127469178,0.8961863701496993,Heroic,27.379467699535873,0.8183370194408603
2338816,forZe,0.749,26.845156946611887,0.8966445977199518,Hard Legion,21.180158339346868,3.5316852255728888
2339063,Copenhagen Flames,0.294,25.435302204800763,3.3933940505397087,forZe,26.711086816203014,0.895125541980091
2338965,Virtus.pro,0.553,26.993837956166388,0.7933902737871348,BIG,26.04621985486213,0.7980781221799023
2338966,Sprout,0.354,25.23554637059847,0.958476576911196,North,27.217688815836297,0.8040277002718725
2338967,Renegades,0.496,27.15965574154092,0.7967157011581049,Cloud9,27.044459422909146,0.7992870997689256
2338968,MAD Lions,0.502,28.39953927258606,2.680859987639533,Heroic,27.298046249420462,0.8184997824113285
2338970,MAD Lions,0.572,29.156206929772857,2.5436752755224505,North,27.14896299807788,0.8046334813332355
2338971,Cloud9,0.503,27.129756472584937,0.7990314620510764,Virtus.pro,26.909781356283826,0.7932665674066585
2338972,Heroic,0.634,27.364707247720915,0.8184623693331771,Sprout,25.14438945210482,0.9552598263109867
2338973,Renegades,0.502,27.24463959140368,0.7965129111868776,Cloud9,27.044283225026998,0.7987767161328523
2338974,Heroic,0.514,27.45208281621746,0.8178243835345704,North,27.06448507332123,0.8043085006556883
2338975,Renegades,0.384,27.343303204083654,0.7965763194101783,MAD Lions,28.159809353699558,2.4040127066903967
2338976,BIG,0.407,26.148396430891935,0.7974956188084105,Heroic,27.344842737130122,0.8167665253042459
2339092,FaZe,0.505,27.07786439830173,0.7945164075249158,NIP,26.83130203375614,0.8003493074320367
2339093,Liquid,0.547,28.464163600176015,0.7992499993470021,MIBR,27.604155645206227,0.8128360932204974
2339152,OG,0.469,27.372203243350476,2.3985457210660246,ENCE,26.953330278150812,0.8118470151230996
2339153,Virtus.pro,0.471,26.999298021408215,0.7930262949259782,Heroic,27.250002526196045,0.8159835798221048
2339154,mousesports,0.519,28.538003138238718,0.8034093626141638,MAD Lions,27.46684420343173,2.297125342560612
2339094,NIP,0.449,26.926393641614467,0.7998634348640176,MIBR,27.506105786192535,0.8120573195520195
2339155,Natus Vincere,0.575,28.11457099112599,0.7926022319895624,GODSENT,26.82828453414487,0.7998878989702554
2339095,FaZe,0.409,27.17896221207013,0.7940177305185027,Liquid,28.36187069832024,0.7986390951587812
2339156,mousesports,0.601,28.607815518124017,0.8034868462209793,Virtus.pro,26.931259374501767,0.793320465071591
2339157,Natus Vincere,0.546,28.186451775294234,0.793203368244162,OG,26.72035317947423,2.2950529763466845
2339158,MAD Lions,0.514,28.110011670369612,2.2027141985385583,Heroic,27.168108451177222,0.8159493320919156
2339096,Liquid,0.595,28.431933186498913,0.7987862630452567,NIP,26.85611848806795,0.7999848821205292
2339159,GODSENT,0.492,26.915683918904186,0.7995765117145465,ENCE,26.8633262126468,0.8112627870486611
2339097,FaZe,0.417,27.278327753486643,0.7935610977818527,Liquid,28.33138360891303,0.7982171937294834
2339160,MAD Lions,0.582,28.596563496643924,2.132819624217729,OG,26.19221290177881,2.2156223559090518
2339161,GODSENT,0.499,27.00179734396734,0.7992969383979397,Virtus.pro,26.846473791802055,0.7931812832834501
2339162,mousesports,0.501,28.690091666682836,0.8035863758401028,MAD Lions,28.02212898645583,2.0555173427946656
2339163,Natus Vincere,0.578,28.25817942807644,0.7933913857480731,GODSENT,26.928975478813268,0.7993557291367919
2339164,mousesports,0.529,28.771952498654027,0.8033389583505492,Natus Vincere,28.17836057480232,0.7933687841519732
2339098,Vitality,0.472,27.85292014703532,0.8353675604559051,Natus Vincere,28.088983314743285,0.793133020028827
2339099,Complexity,0.234,25.204229451062798,0.8059882498091446,Astralis,29.270573235778606,0.7993114443495241
2339100,Natus Vincere,0.422,28.187275328193323,0.7927135147494053,Astralis,29.170760674391616,0.7987466763342342
2339101,Complexity,0.33,25.324258402035376,0.8049467598558915,Vitality,27.724075533996206,0.8335755156813128
2339102,Natus Vincere,0.531,28.266567592328048,0.792719859113147,Vitality,27.63648967997611,0.8326654362690498
2339103,Natus Vincere,0.688,28.32100307680392,0.7934483416820807,Complexity,25.268149238664584,0.8054398391384138
2339104,G2,0.462,27.807746134427223,0.8048599804971366,100 Thieves,27.60962493078651,2.213552411562615
2339105,OG,0.355,26.992811572381207,2.121760155323401,Evil Geniuses,28.289962384694263,1.3142583152556435
2339106,Evil Geniuses,0.542,28.48728614656087,1.2998669876614457,100 Thieves,27.051321805982052,2.133072440689812
2339107,G2,0.551,27.882140633702107,0.8051175541942669,OG,26.480503417939527,2.0491841685672436
2339108,OG,0.376,27.146043759230835,1.9752055720100299,Evil Geniuses,28.218829672087644,1.283366132362108
2339109,G2,0.547,27.957886627465918,0.8052896559797377,OG,26.69417731654612,1.9160134283573182
2339674,Spirit,0.423,25.110573260150595,0.9312516938976885,BIG,26.049511102444068,0.7970091762600332
2339358,Gen.G,0.702,33.601822054201286,5.30154850787088,ENCE,26.825012257926403,0.8136632218401728
2339357,forZe,0.477,26.82336217153294,0.8924542856321162,North,26.9736504881951,0.8038567996706212
2339356,Complexity,0.355,25.382751781128057,0.8044933536004945,MIBR,27.38963238937923,0.8109467135861155
2339359,North,0.484,27.063130203577007,0.8034383568316644,FURIA,27.110205004442665,0.8668235549005542
2339361,Endpoint,0.661,30.376024542911757,2.881421228475186,forZe,26.756940082765738,0.8920208773838049
2339362,MIBR,0.537,27.471423297257857,0.8105788436774797,ENCE,26.74267820160606,0.8132348007876989
2339364,Complexity,0.364,25.495177953656242,0.8036022050911678,MIBR,27.357307948646636,0.8095377563609452
2339366,FURIA,0.606,27.19032304075753,0.865559390755785,Complexity,25.426217353797405,0.8037123296841964
2339374,Astralis,0.638,29.233827845423058,0.7991003945830204,Cloud9,26.981211361241314,0.7991298270759165
2339373,Vitality,0.552,27.720097551205757,0.8318769039580145,NIP,26.778880924468258,0.7999209811246016
2339376,fnatic,0.554,28.23369104399136,0.7969218207670997,Renegades,27.26701899898198,0.7965881327470327
2339503,mousesports,0.636,28.83600003200146,0.8035980622226945,TYLOO,26.605888556760426,0.8416389181168267
2339375,Natus Vincere,0.569,28.394273536575696,0.7935900871570054,FaZe,27.205036694681233,0.7937004426760833
2339378,G2,0.557,28.03140801108444,0.8055659756690505,100 Thieves,26.54016163094211,2.0598007560619247
2339380,Liquid,0.598,28.400868433014896,0.7983865544759889,Virtus.pro,26.777853531170308,0.7934557329662177
2339381,Evil Geniuses,0.512,28.42084737965777,1.2694658071306535,MAD Lions,27.505217107005432,1.988542580328183
2339386,NIP,0.487,26.86720450207626,0.7995860926126273,Cloud9,26.89306053355506,0.7988129040372246
2339382,Astralis,0.6,29.303118025113996,0.7992668772237728,Vitality,27.645069086730192,0.831344299011154
2339387,FaZe,0.496,27.290431377684378,0.793540311487816,Renegades,27.18100859662912,0.7963631736064998
2339383,fnatic,0.489,28.320898820269072,0.7966639066277797,Natus Vincere,28.307785553722887,0.793407296139786
2339388,100 Thieves,0.496,27.08288933645433,1.9897210860967862,TYLOO,26.514538284894137,0.8408708919583571
2339389,MAD Lions,0.546,27.9635528754528,1.9281049557243313,Virtus.pro,26.70420542879042,0.7938672569208931
2339390,Natus Vincere,0.595,28.37689715969221,0.7936644665723009,NIP,26.797024058646596,0.7997139059898961
2339384,G2,0.447,28.128123324965525,0.8049494713208413,mousesports,28.73975167471856,0.8030276559221681
2339391,FaZe,0.476,27.379053052390866,0.7933169593997698,Vitality,27.54789676677651,0.8302424389911015
2339385,Liquid,0.499,28.485629542969416,0.7982547168536736,Evil Geniuses,28.20794830027151,1.2543316943783513
2339393,mousesports,0.549,28.814864025434662,0.803233504119767,MAD Lions,27.53434244346863,1.8731191680317478
2339392,100 Thieves,0.43,27.654162654624255,1.9242870604550673,Evil Geniuses,27.980314959205085,1.2403732972563593
2339394,Astralis,0.565,29.37809138555054,0.7992686445767367,fnatic,28.246407752978936,0.7967215492106472
2339395,G2,0.476,28.219364726973076,0.8044601558397364,Liquid,28.395883509869233,0.7979188225435943
2339397,Natus Vincere,0.566,28.450681379309625,0.7937890190788393,FaZe,27.305332727276962,0.7934489266272879
2339396,100 Thieves,0.426,28.19992830135518,1.8633553982447657,mousesports,28.71892706799043,0.8029835471516428
2339398,fnatic,0.503,28.328072351424506,0.7968549788790434,100 Thieves,27.757182560858297,1.8114002447324866
2339399,Natus Vincere,0.504,28.534776467550195,0.7936573116521022,Liquid,28.310920674966656,0.7976947900193997
2339837,Spirit,0.392,25.252474415523363,0.9271725674961969,forZe,26.626649854848008,0.8890445824678601
2339400,G2,0.493,28.307586166651994,0.8040470930298755,fnatic,28.2414934509124,0.7966141690555197
2339401,Natus Vincere,0.444,28.629176571467926,0.7933051619346486,Astralis,29.282366311044832,0.7987862116238961
2339402,Natus Vincere,0.521,28.710191427236833,0.7932551855255128,G2,28.22438656393215,0.8037589861757127
2339809,BIG,0.6,26.117018185495,0.7973762143950828,HAVU,24.273721217086532,1.4202946438422537
2339906,fnatic,0.562,28.299227608526746,0.7984135849862894,SMASH,24.743094779593324,4.358747364375055
2339911,Heretics,0.306,24.221318791939726,2.1364019012194824,OG,26.05407997480188,1.857306684379373
2339910,Heroic,0.776,27.197533430698865,0.8186279920240928,KOVA,18.62498713813939,5.6774991249963564
2339909,Complexity,0.519,25.50948570288112,0.8034563990111673,Sprout,25.027123963422696,0.9512504139093784
2339908,GODSENT,0.586,26.99164628285897,0.8004354565124768,Copenhagen Flames,24.31735583237217,3.1403728318182265
2339913,NIP,0.57,26.840569012754184,0.8025633876800878,Apeks,20.322011749169064,6.4805779003389965
2340161,Heretics,0.319,25.03093510682127,2.0472537643886493,Heroic,27.077610160881626,0.8177779599461443
2339898,FURIA,0.548,27.26145974098776,0.8661601485142757,Triumph,24.049307888752672,4.221500841064959
2340160,fnatic,0.578,28.371960870630776,0.798489313088258,Dignitas,27.049253145595287,0.7947412823401819
2339902,Gen.G,0.88,34.21465125963441,5.078529663018141,Divine,20.36368116959005,6.281652547372856
2340166,Complexity,0.402,25.61400966618638,0.8027250587174383,GODSENT,26.88789849838313,0.7997764622829209
2340164,NIP,0.548,26.9189760870783,0.802420865856156,BIG,26.039610590060587,0.7973467213674957
2340172,FURIA,0.567,27.348856386817843,0.8646856345405951,Envy,26.174013577060055,0.792361551585786
2340176,Gen.G,0.789,35.36658878176628,4.642521764205996,Orgless,27.33406826654692,2.507201853254526
2340163,OG,0.812,26.19083952670231,1.8406410085317964,KOVA,17.34935714507111,5.125901351591667
2340182,Copenhagen Flames,0.341,25.89580352350888,2.885700298528965,Heroic,26.96953662821187,0.8176052088269975
2340183,GODSENT,0.545,26.963502920297294,0.7999948414593747,OG,25.79387855686014,1.7925099942403415
2340197,BIG,0.44,26.13563834578631,0.7968972408373274,AGO,26.850083389925008,0.8155172052341105
2339723,PACT,0.469,26.244457443882567,2.0449546204950484,BIG,26.049352367894937,0.7970171469243172
2340214,Sprout,0.433,25.164734864540723,0.9467950374878072,BIG,25.95243532123423,0.7965812429222313
2340257,Illuminar,0.442,25.447049572873688,1.6039756366612494,BIG,25.85962842325742,0.7964135384840443
2340260,Demolition Crew,0.467,30.780400939424126,6.271432325268722,BIG,25.806260120787254,0.7991567126160548
2340293,BIG,0.402,25.90607314767051,0.7988802015354083,Japaleno,26.828476612474677,1.7919791151058355
2340335,HAVU,0.304,24.640976318735632,1.3962480798010297,MAD Lions,26.89650798086824,1.813913409371716
2340339,Gen.G,0.889,35.97738490585825,4.36577799499866,Envy,26.15603014522443,0.7953704550915273
2340337,Cloud9,0.573,26.936156800866137,0.8016777100475424,FunPlus Phoenix,20.359876194641853,6.488486780839299
2340391,Spirit,0.402,25.39089958107419,0.923234692336418,ENCE,26.63592815709762,0.8123003647839662
2340063,Vitality,0.539,27.633339720681853,0.829447107553341,GODSENT,26.884111349567657,0.7998755688527176
2340065,NIP,0.347,27.0343954619957,0.8015179609140588,Astralis,29.167979046085385,0.7979728284576029
2340279,forZe,0.567,26.718641452611124,0.8870336977336188,Complexity,25.538866221719864,0.802680043179416
2340396,North,0.392,27.16972935929657,0.8026676729611087,Natus Vincere,28.606248748542694,0.792728651614589
2340397,BIG,0.341,26.021812565382344,0.7980422060208359,fnatic,28.256333467900436,0.7976609516557158
2340392,NIP,0.608,27.102639932303084,0.8016906610505645,Spirit,25.300592917726547,0.9206689571621159
2340071,Astralis,0.648,29.229380822590112,0.7983910762112841,GODSENT,26.822419565642633,0.8002556900698466
2340072,Vitality,0.566,27.713773185801507,0.8288017724375725,ENCE,26.558752951058178,0.8120332045458678
2340398,forZe,0.47,26.830336257863994,0.8845356373283981,North,27.07809377545404,0.8022263025072296
2340399,BIG,0.333,26.138856220853995,0.7971988931349235,Natus Vincere,28.490741757363832,0.7920162058489453
2340087,fnatic,0.675,28.31353458818939,0.7982227070930236,Complexity,25.480950784207128,0.803143669295804
2340076,NIP,0.519,27.185816506640652,0.8014447162123788,GODSENT,26.739537305422868,0.8000417050472025
2340393,Spirit,0.344,25.4523164208805,0.9166145949585123,Vitality,27.590584123931965,0.8272654884157502
2340078,Astralis,0.672,29.28712032988615,0.7989251222746919,ENCE,26.499044839846118,0.812298293220365
2340400,Complexity,0.456,25.575353532939406,0.802618600370472,BIG,26.045830986156908,0.7968114909690234
2340341,MAD Lions,0.558,27.238770509692845,1.7764345513537907,Copenhagen Flames,25.03068607180069,2.725826132096818
2340074,Natus Vincere,0.609,28.557284143057007,0.7923809401918784,forZe,26.747519707296064,0.8828851857479655
2340344,Chaos,0.106,27.395446275159486,1.9651832039603507,Gen.G,31.644098719740068,3.72402297812457
2340401,fnatic,0.582,28.385616195801564,0.7983204952300031,North,27.005295099519792,0.8022390112006911
2340082,GODSENT,0.516,26.82280444726403,0.7998238650849216,ENCE,26.413234453597287,0.8118052096963913
2340394,Astralis,0.738,29.334428649537255,0.7998471342846176,Spirit,25.390204608494287,0.9152580247449337
2340342,HAVU,0.486,24.796741832453193,1.390403240528637,c0ntact,19.470539047934384,6.338420045156115
2340084,Vitality,0.527,27.677553307121716,0.8264830166984378,NIP,27.10413791144244,0.801243703581407
2340080,fnatic,0.607,28.45343312247818,0.7985494599555095,forZe,26.66473743296638,0.8812649893484542
2340347,MAD Lions,0.81,27.358499944191156,1.7637033221634855,c0ntact,17.949343837549243,5.637914974609767
2340402,North,0.564,27.081063133389513,0.8021707799248046,BIG,25.971073789141013,0.7968601139229571
2340348,MIBR,0.271,27.47272357108852,0.8097080449647815,Gen.G,29.22610760709737,3.3088212791705933
2340068,Natus Vincere,0.69,28.611315122737796,0.7931281235243075,Complexity,25.519932731881593,0.8031694458726711
2340350,MAD Lions,0.658,27.634591069403363,1.727986535250087,HAVU,24.62492262405425,1.3744730442317912
2340404,Complexity,0.397,25.62536255421678,0.8024270273259386,North,26.975892541588603,0.8014523680333531
2340089,Natus Vincere,0.51,28.694119594511392,0.7930379194871278,fnatic,28.369505183467595,0.7983386084732175
2340403,forZe,0.546,26.759344741497586,0.8793175305820617,BIG,25.893568106832372,0.7968491736039844
2340395,GODSENT,0.594,26.89294975208789,0.7999674054489875,Spirit,25.298583964601672,0.9127902033874213
2340280,ENCE,0.454,26.510035622563418,0.8110719051697295,NIP,27.009813012100086,0.8007573064129294
2340088,Astralis,0.609,29.402376327510463,0.8000399443346349,Vitality,27.605054201532575,0.8261137117038445
2340108,FaZe,0.552,27.381212090281455,0.7935295675951435,TYLOO,26.429419644339955,0.8398992718048327
2340413,100 Thieves,0.743,27.97502083590479,1.7801851109945508,Swole Patrol,23.16364500100633,2.127143648996582
2340521,Liquid,0.556,28.387134765581983,0.7976918258045235,MIBR,27.39422160075172,0.8094435809081999
2340287,OG,0.459,26.241399891700052,1.7445497983983673,TYLOO,26.33041358896827,0.8388877424622578
2340414,Swole Patrol,0.204,24.15972837360895,2.0323592853025323,Liquid,28.245744231921325,0.7969774069984596
2340415,100 Thieves,0.5,28.378781747370564,1.7358435193307655,Evil Geniuses,27.783841458236125,1.2275623328914216
2340094,G2,0.624,28.290540531157053,0.8039461527686926,TYLOO,26.25841350277687,0.838336133813018
2340355,Gen.G,0.625,30.201652892476243,3.0824096206045923,Dignitas,26.992390654282758,0.7960014046056633
2340405,mousesports,0.588,28.790779957127437,0.8030097185419409,FaZe,27.31102324840652,0.7937551327930628
2340416,Liquid,0.491,28.32986080325863,0.7970125710327673,100 Thieves,27.983152838488717,1.6934332456391024
2340406,OG,0.34,26.771305150401552,1.6961265258501217,mousesports,28.677556765213073,0.8023999841418277
2340104,G2,0.565,28.366411630194385,0.8038465719035062,FaZe,27.23704316157127,0.793874574367589
2340357,MAD Lions,0.515,27.994014704693647,1.690417187253429,Chaos,26.930820419780893,1.908579204953883
2340417,FURIA,0.435,27.462443937240764,0.8625842780657835,Liquid,28.233199751655736,0.7965651584912818
2340407,FaZe,0.535,27.315868272730306,0.79386675198779,Virtus.pro,26.625381754910233,0.7938595942563305
2340418,Evil Geniuses,0.716,27.8966965878806,1.2189263728506232,Swole Patrol,23.85129034854772,1.9818532799730029
2340522,FURIA,0.505,27.56122386470241,0.8608708102676196,MIBR,27.307128639517735,0.8089804053868219
2340110,OG,0.398,27.22306816202468,1.6534860033661878,G2,28.264097427567567,0.803387545901739
2340092,mousesports,0.634,28.741940889672737,0.8026562171653744,Virtus.pro,26.562346341817086,0.7942890968751846
2340523,MIBR,0.456,27.400022647794234,0.808609968584055,100 Thieves,27.579401291879456,1.6529228574919628
2340408,mousesports,0.66,28.802068579367596,0.8030511426401574,TYLOO,26.192879644954022,0.8380070744011359
2340409,G2,0.612,28.332210318829,0.8035153154382031,Virtus.pro,26.495751156366378,0.7946052241062689
2340420,Evil Geniuses,0.522,28.084055001598426,1.2062688219456748,FURIA,27.467333790978916,0.8594127153150507
2340364,MIBR,0.338,27.506710507586043,0.8085864248614748,Gen.G,28.666517874031992,2.8394547230718192
2340410,Virtus.pro,0.453,26.58617478578269,0.7945233221846668,OG,26.834800392689306,1.615711450357811
2340421,Swole Patrol,0.282,24.601719416744235,1.908538386396903,FURIA,27.32514436173619,0.8573478412223029
2340524,Evil Geniuses,0.538,28.261891291226707,1.194290191328318,MIBR,27.426338310871238,0.808371577541006
2340362,MAD Lions,0.886,28.06884515743363,1.6816129542980534,c0ntact,17.11878896881445,5.2230465688642465
2340412,Virtus.pro,0.526,26.666582765683863,0.7944726292240439,TYLOO,26.10352785346471,0.8369740767340915
2340116,FaZe,0.531,27.39329597818174,0.7940710769023086,OG,26.51673002287482,1.582957068129968
2340411,mousesports,0.531,28.883379607575772,0.8028280365908284,G2,28.250806267743123,0.8032819318519879
2340423,FURIA,0.484,27.42409290812434,0.8559717166882116,100 Thieves,27.21412697209781,1.6162709965758637
2340422,Liquid,0.498,28.317891529515094,0.7964484659919073,Evil Geniuses,28.072656752125823,1.182233173883762
2340549,FaZe,0.542,27.470917948444672,0.7941033495235232,forZe,26.664353477763292,0.8773941367173399
2340550,fnatic,0.59,28.440304891173597,0.7984699245944459,NIP,26.938588286797373,0.8008375921189891
2340367,Gen.G,0.6,29.45445847115632,2.6839362868811922,Dignitas,26.929842959818398,0.79693544545034
2340551,OG,0.43,26.88953385417605,1.5493859411917967,Vitality,27.502768090087244,0.8252087629022808
2340638,fnatic,0.564,28.515272937783852,0.7984845425293793,FaZe,27.39675880126029,0.7942115740802679
2340368,HAVU,0.352,24.952136492809046,1.3518613429561128,Cloud9,26.82404976071261,0.8009869982785084
2340639,Natus Vincere,0.453,28.78679029241815,0.7927325167240432,Astralis,29.30807990881479,0.7995728127799397
2340369,MAD Lions,0.806,28.177089522575514,1.6713338063628957,FunPlus Phoenix,18.752022700674665,5.742017857829749
2340640,mousesports,0.627,28.94734338275047,0.8032352193202882,OG,26.65315504809343,1.5236907097563455
2340370,MIBR,0.378,27.528103892001063,0.8082406540949234,Gen.G,28.34336453478733,2.521389616204595
2340641,fnatic,0.447,28.610198961040023,0.7980338003517612,Astralis,29.212897746001214,0.7990967707312737
2340642,Natus Vincere,0.636,28.847914847718584,0.7933689588825212,OG,26.429138422271294,1.499620374423327
2340643,mousesports,0.602,29.01700055922797,0.8033201309365884,FaZe,27.328641335956114,0.7944847917784694
2340620,BIG,0.419,25.988199542463054,0.7968167784494643,Syman,26.503222233575578,2.0611821590153636
2340697,BIG,0.567,26.048575264118252,0.7983287090171749,SMASH,22.95535966244236,3.8770515242428423
2340644,OG,0.361,26.81058907201192,1.4697570801118225,fnatic,28.50133371655379,0.7975048359433901
2340645,mousesports,0.511,29.10178621928137,0.8030064753930856,Natus Vincere,28.76519452568872,0.7932773316527514
2340646,Astralis,0.623,29.278444026611037,0.7993682558744405,FaZe,27.26384135520004,0.7948505863545109
2340647,fnatic,0.46,28.593753493375917,0.7971246085272964,mousesports,29.00810073625524,0.8024991234617987
2340648,Natus Vincere,0.599,28.833666862595173,0.7935539972298014,FaZe,27.19510012298475,0.7950945110317528
2340649,Astralis,0.656,29.33752389695756,0.799959112674483,OG,26.612374133991583,1.4489992336442195
2340652,Astralis,0.522,29.41979186641363,0.7997651563620468,mousesports,28.925315124224728,0.8022487043912983
2340650,FaZe,0.538,27.272186125411494,0.7952428797112251,OG,26.358298114339323,1.4260660802322294
2340651,fnatic,0.484,28.681916167820777,0.7968417803962765,Natus Vincere,28.746283724968524,0.7933519572383737
2340371,MAD Lions,0.869,28.258616456144775,1.6622675566782188,FunPlus Phoenix,17.791921722792814,5.274759234130889
2340654,FURIA,0.493,27.523643262834195,0.8543616130897118,MIBR,27.439244995773283,0.8077564091177148
2340372,Cloud9,0.407,26.919756754600073,0.8010145498011761,Gen.G,27.4041360219541,2.3874267050754705
2340625,Gambit Youngsters,0.472,27.537162729525985,3.0286949043209237,Virtus.pro,26.587466303467394,0.7952278764290633
2340733,Virtus.pro,0.768,26.62383033338673,0.7972304109837162,Nordavind,20.705346597071145,3.439186912694697
2340734,Virtus.pro,0.446,26.70922105640214,0.7977180838345991,Gambit Youngsters,26.31715317665267,2.8144533915254
2340655,Liquid,0.516,28.399569323253388,0.7964006487860397,Evil Geniuses,27.893753300607084,1.1708702848086594
2340374,MIBR,0.507,27.519689477795115,0.8079663795589218,Orgless,26.566361009642787,2.3856735787704366
2340735,BIG,0.456,26.141903520855706,0.7979136234502285,Virtus.pro,26.616033976498304,0.7973171018270895
2340375,Gen.G,0.878,27.563708311329982,2.356491338128001,FunPlus Phoenix,17.013737826400597,4.916781794375424
2340658,mousesports,0.467,29.01756675486896,0.8017860959284541,Astralis,29.32810443685799,0.7993597420326866
2340738,Spirit,0.41,25.430633038256147,0.9093200500381783,forZe,26.542263993119004,0.8748847617854852
2340656,Evil Geniuses,0.524,28.066171158081527,1.1600719007792748,FURIA,27.431435807597268,0.8530494296957972
2340741,BIG,0.564,26.21644940058524,0.7979729723627736,Sprout,25.060103025660485,0.9433296759296976
2340743,Spirit,0.399,25.564805553504137,0.9058586931691954,North,26.87141489461988,0.8007808452051989
2340377,MAD Lions,0.586,28.556977053178173,1.6285106126966946,Cloud9,26.849900465620212,0.8013104603471909
2340659,fnatic,0.478,28.771104903497612,0.7965426616398243,mousesports,28.92727978405503,0.8013740994649362
2340746,BIG,0.543,26.294582036476385,0.7979317494635609,Spirit,25.46436104417712,0.9032932973278701
2340378,MIBR,0.663,27.5792415401823,0.8083916623917786,HAVU,24.786549526496664,1.3364497121822054
2340657,Liquid,0.522,28.48032936316942,0.7963705421547074,Evil Geniuses,27.89579486135302,1.149604459301608
2340379,HAVU,0.334,25.087559120534255,1.3183549126825356,Gen.G,26.63031587497219,2.243059411764721
2340748,Virtus.pro,0.576,26.68869384900341,0.7974292865217981,Spirit,25.371324784273906,0.9009944662800282
2340773,Virtus.pro,0.512,26.76827356496888,0.7976625255979674,Syman,25.976425637746438,1.9918352478940247
2340382,HAVU,0.386,25.371322878660347,1.2992281114759243,Cloud9,26.744356387029008,0.8007221513408355
2340381,MIBR,0.437,27.67576974246813,0.8079370930878864,MAD Lions,28.16834666456615,1.5920166229689512
2340749,forZe,0.597,26.62527249279176,0.8734220980842885,Sprout,24.96371980611237,0.9402154671388693
2340780,Nordavind,0.195,23.138928471018023,3.0846818637947004,forZe,26.466978882067377,0.8717776018553676
2340788,forZe,0.598,26.54915648290908,0.8703925607878956,Sprout,24.868254661813296,0.9371880503931973
2340752,Singularity,0.337,24.053616224773453,1.346331183014776,BIG,26.180208936365144,0.7972753364002289
2340792,SMASH,0.325,25.301880576340913,3.433668251871786,BIG,26.07994233853232,0.7979106108982135
2340794,BIG,0.449,26.174428713753162,0.7974820910733719,AGO,26.751426648947874,0.8146756581495427
2340967,forZe,0.477,26.65527851393802,0.8683553963916054,LDLC,26.799716182739434,0.822645149837536
2340970,BIG,0.675,26.225630764499115,0.798795557374771,Nordavind,22.38058389848972,2.9084005018772885
2340971,forZe,0.578,26.730197567304643,0.8681824090641606,SMASH,24.14046333023126,3.1711091200058537
2340965,OG,0.742,26.458097677085835,1.4198031850639874,FATE,18.489895222577875,5.644826408345803
2340968,GODSENT,0.764,26.922473551811187,0.8027854087469661,AVEZ,18.594127538871774,5.663627199741187
2340966,Spirit,0.408,25.50081368446999,0.8978090349422926,Virtus.pro,26.666545288020465,0.797111937553045
2340986,Virtus.pro,0.841,26.689156387410485,0.8000339692306859,FATE,17.367985221489167,5.124833707768505
2340383,MAD Lions,0.673,28.38666616397619,1.5665128864996458,HAVU,25.225722379619558,1.2868647352464713
2340984,Spirit,0.438,25.62019678859025,0.8951128640565547,OG,26.161068428064237,1.3963785690520263
2340985,GODSENT,0.513,27.006742721188544,0.8025057426888068,forZe,26.631791928188715,0.8663735639600413
2340981,BIG,0.572,26.29319999497835,0.7995226648291898,Copenhagen Flames,24.25161222279735,2.5823182941476333
2340988,forZe,0.496,26.73312131455938,0.8645240541413208,Virtus.pro,26.602613982289377,0.7997487842615592
2340992,GODSENT,0.591,27.077861463427336,0.8025757888155327,Spirit,25.531902350746265,0.8931075095938081
2340989,OG,0.819,26.236847200739245,1.3909554920453329,AVEZ,17.351672842923357,5.114028561194222
2340991,BIG,0.625,26.35132461838866,0.8006389637888552,SMASH,23.23529740495892,2.9684924360748273
2340384,MAD Lions,0.546,28.67701548461055,1.5372643498853031,MIBR,27.597934451153996,0.8078885146534772
2341004,forZe,0.532,26.825235870052072,0.8630988387506723,OG,25.9997425900889,1.370903709556288
2341005,Spirit,0.415,25.65739152402013,0.8901895282471556,forZe,26.70796640452488,0.8609734533163753
2340825,ENCE,0.353,26.626564401661582,0.8099782369360174,fnatic,28.658670416545842,0.795807221869733
2340824,Astralis,0.731,29.376636780357437,0.8002140235037887,Complexity,25.576461053717182,0.8032250252509077
2340826,NIP,0.463,27.031287461765253,0.8003951694868146,Vitality,27.404402361343543,0.8241946792192659
2340892,Evil Geniuses,0.582,28.03390047537466,1.1417614170785129,Orgless,25.973995170899883,2.2891040583300364
2340891,Gen.G,0.464,27.29267501747371,2.1553449327114333,100 Thieves,26.869781569742557,1.5852846525411697
2340852,FaZe,0.527,27.35271899249584,0.7951711078048912,North,26.789768706999887,0.8005868498007109
