"ID","Odds","Entries","Clutches","Kills.mean","Kills.sd","Assists.mean","Assists.sd","HS.mean","Flashes.sd","Deaths.mean","Deaths.sd","KAST.mean","KAST.sd","K.D.Diff.mean","K.D.Diff.sd","ADR.mean","ADR.sd","FK.Diff.mean","FK.Diff.sd","Rating.mean","Rating.sd","KDA.mean","KDA.sd","HSpc.mean","HSpc.sd","Outcome","Team.1","Team.2"
2346577,-0.252857142857143,-1.35714285714286,-0.619,-1.74771428571428,-0.163857142857143,-0.790428571428571,0.121857142857143,-1.08571428571429,-0.0487142857142857,-0.495285714285714,-0.304142857142857,-0.0325714285714286,0.00457142857142857,-1.25228571428571,-0.352714285714286,-2.39728571428572,0.495285714285714,-0.247714285714286,0.368285714285715,-0.083857142857143,-0.00328571428571428,-0.147285714285714,-0.0247142857142857,-0.0255714285714286,0.00214285714285714,"1","G2","BIG"
2346578,0.214285714285714,-0.154571428571428,1.10714285714286,1.238,1.08142857142857,1.16185714285714,0.525714285714286,-0.983285714285714,0.253714285714286,0.297571428571427,-0.329714285714286,0.0332857142857143,0.00299999999999999,0.940571428571429,0.154428571428571,4.52971428571429,5.35742857142857,-0.076,0.404285714285714,0.0658571428571428,0.051,0.132,-0.0125714285714286,-0.0921428571428571,-0.081,"2","NIP","Virtus.pro"
2346579,-0.23,-0.547571428571429,0.262,-0.247714285714288,0.374428571428572,0.195285714285714,0.331714285714286,-1.16171428571429,-0.102714285714286,-4.076,0.656,0.0554285714285714,0.032,3.82842857142857,1.23585714285714,6.11957142857143,1.90457142857143,0.357142857142857,0.0265714285714287,0.169428571428571,0.0632857142857143,0.447428571428571,0.317142857142857,-0.0627142857142858,0.004,"1","Gambit","Heroic"
2346580,-0.00999999999999979,0.023714285714286,-0.452428571428571,-1.41428571428571,-0.00757142857142856,-0.3,-0.178714285714286,-1.219,-0.101285714285714,-1.44757142857143,-0.328,0.0138571428571428,0.0141428571428571,0.0334285714285714,-0.168,2.34471428571429,2.00757142857143,0.538,-0.0905714285714287,0.0345714285714286,0.0302857142857143,0.0410000000000001,0.00914285714285717,-0.0248571428571429,0.00871428571428573,"2","Evil Geniuses","G2"
2346581,-0.392857142857143,0.0475714285714286,0.0714285714285714,0.357142857142858,-0.381571428571428,-0.084714285714286,-0.287142857142857,0.926714285714286,-0.121,-3.181,0.376428571428571,0.0382857142857143,0.00585714285714287,3.53814285714286,-0.705857142857143,4.379,-1.24442857142857,0.266714285714286,-0.0917142857142856,0.147571428571429,-0.00357142857142856,0.441,0.162714285714286,0.0304285714285715,0.0561428571428571,"1","Virtus.pro","Vitality"
2346582,-0.631428571428571,-0.857285714285714,0.619142857142857,-1.78114285714286,-0.763571428571429,0.371428571428572,-0.089,-1.21885714285714,0.168,-2.7,-0.117285714285714,0.0181428571428571,-0.0107142857142857,0.919142857142857,-1.42885714285714,0.790571428571425,-0.198142857142857,0.228714285714286,-0.424714285714286,0.0448571428571429,-0.0154285714285714,0.171714285714286,0.0208571428571429,-0.0304285714285714,-0.00814285714285715,"2","Astralis","Spirit"
2346583,0.321428571428571,1.35728571428571,0.023857142857143,-0.590571428571426,-2.05857142857143,0.309428571428572,0.710285714285714,-0.52842857142857,0.0824285714285715,2.01428571428572,0.204142857142857,-0.0398571428571429,-0.00614285714285713,-2.60485714285714,-1.91314285714286,-3.80571428571429,-5.212,0.385857142857143,-0.351857142857143,-0.104428571428571,-0.0877142857142857,-0.194571428571429,-0.149571428571429,-0.0147142857142857,0.0257142857142857,"1","Liquid","Natus Vincere"
2346584,-0.192857142857143,-0.476000000000001,0.452571428571429,-0.871571428571428,-0.856571428571429,0.133428571428572,0.549571428571429,-1.41885714285714,0.0815714285714286,-1.538,0.706285714285714,0.00628571428571434,0.0147142857142857,0.666714285714286,0.0838571428571422,0.57242857142856,-2.50914285714286,0.204857142857143,-0.512857142857143,0.0330000000000001,-0.0234285714285714,0.153,0.0865714285714286,-0.0538571428571429,0.0198571428571429,"1","Gambit","Natus Vincere"
2346585,-0.0257142857142856,1.42871428571429,0.333285714285714,1.76657142857143,1.04942857142857,0.162,0.0394285714285711,1.41914285714286,0.00600000000000001,-2.54771428571428,0.535,0.081,-0.000142857142857139,4.31428571428571,0.529,6.17142857142856,5.22671428571428,0.581,0.602714285714286,0.192428571428572,0.0612857142857143,0.435857142857143,0.230857142857143,0.0305714285714286,0.0604285714285714,"1","Virtus.pro","Astralis"
2346586,0.0600000000000001,1.60714285714286,0.535714285714286,-0.366571428571429,0.592714285714285,-0.573714285714286,-0.214285714285714,0.281000000000001,0.0584285714285715,0.802285714285714,-0.580857142857143,-0.0168571428571429,-0.00714285714285715,-1.169,0.595,-1.22485714285713,0.626714285714286,0.690428571428572,0.0649999999999999,-0.0289999999999999,0.0202857142857143,-0.136857142857143,-0.055,0.0314285714285714,0.0462857142857143,"2","Spirit","Gambit"
2346587,0.56,0.750142857142858,0.726285714285714,1.44742857142857,0.207714285714286,0.652285714285714,0.397285714285714,-0.197571428571429,-0.0978571428571429,2.46914285714286,-0.164428571428572,-0.0088571428571429,0.00414285714285714,-1.02142857142857,0.0231428571428571,0.91157142857142,-0.704000000000001,-0.109428571428571,0.415571428571429,-0.028,0.00642857142857142,-0.129285714285714,-0.0851428571428571,-0.0522857142857143,-0.0421428571428571,"2","Liquid","Virtus.pro"
2346588,0.0471428571428572,-0.416571428571428,1.13114285714286,0.975999999999999,0.415428571428571,0.376285714285714,0.392,-0.873714285714286,-0.00328571428571434,-0.392714285714288,0.155714285714286,0.0205714285714286,0.0181428571428571,1.36914285714286,0.934285714285714,4.31314285714285,-0.0144285714285708,-0.109428571428571,0.123142857142857,0.0772857142857142,0.03,0.149,0.0972857142857143,-0.0687142857142857,-0.0498571428571428,"1","Gambit","Virtus.pro"
2346807,-0.698571428571428,1.23814285714286,0.381,1.58571428571429,0.114714285714285,1.7,0.831714285714285,0.328571428571429,0.808142857142857,-0.071428571428573,-0.0361428571428573,0.0572857142857143,-0.0245714285714286,1.65728571428571,-0.229857142857143,3.869,-0.865857142857141,0.304857142857143,-0.174428571428571,0.0931428571428571,-0.0328571428571428,0.187142857142857,-0.032,-0.0201428571428571,-0.00385714285714286,"2","Cloud9","Winstrike"
2346808,-0.361428571428571,1.64285714285714,0.404857142857143,1.63814285714286,0.332857142857142,0.795285714285714,0.248,1.44757142857143,0.234285714285714,0.238000000000003,-0.362,0.0325714285714286,-0.0287142857142857,1.4,0.0504285714285713,2.55714285714286,0.227142857142857,0.433428571428571,-0.0894285714285714,0.0735714285714286,-0.00628571428571428,0.106714285714286,-0.0372857142857143,0.0484285714285714,-0.000714285714285723,"1","HAVU","Winstrike"
2346812,-1.76857142857143,1.14285714285714,0.928428571428571,1.45242857142857,0.718285714285715,0.938,0.108,-0.385714285714285,0.253428571428571,-1.81442857142857,0.124142857142857,0.0742857142857142,-0.00157142857142857,3.26671428571429,0.423285714285714,4.09442857142858,1.72757142857143,0.419142857142857,-0.314428571428572,0.143285714285714,0.0257142857142857,0.332571428571429,0.076,-0.069,-0.0477142857142857,"2","NIP","AGO"
2346813,-1.87285714285714,-1.45242857142857,0.785857142857143,-1.54528571428571,0.497000000000001,0.169142857142857,-0.326571428571429,-1.94985714285714,-0.151571428571428,-4.94028571428571,0.747571428571429,0.0551428571428572,0.0181428571428571,3.395,1.25142857142857,5.57314285714286,3.12742857142857,0.388142857142857,-0.138571428571429,0.165428571428571,0.0677142857142858,0.448714285714286,0.298428571428571,-0.0605714285714286,-0.0181428571428572,"2","Gambit","Copenhagen Flames"
2346879,-0.375714285714286,1.80957142857143,0.833285714285714,3.83328571428572,0.978571428571429,0.204714285714285,0.0552857142857142,0.89042857142857,-0.134714285714286,3.5,0.841,-0.00214285714285711,-0.00571428571428571,0.333285714285714,1.62042857142857,2.0132857142857,-0.0467142857142875,-0.257142857142857,0.614857142857143,0.0287142857142857,0.00885714285714287,-0.0465714285714287,-0.0267142857142857,-0.0651428571428572,-0.003,"1","Nemiga","SAW"
2346882,1.37142857142857,-0.285857142857143,-0.119142857142857,-0.242714285714287,0.0372857142857139,-0.171571428571428,-0.0741428571428571,0.490428571428572,0.00957142857142856,0.400000000000002,-0.153857142857143,0.00800000000000001,0.000714285714285723,-0.642857142857143,0.215857142857143,-0.253428571428572,-2.04628571428572,-0.0522857142857143,-0.0101428571428572,-0.0228571428571428,-0.0194285714285714,-0.0981428571428573,-0.0632857142857143,0.0377142857142858,0.00242857142857145,"1","Copenhagen Flames","Winstrike"
2346887,-0.711428571428571,-0.0952857142857155,-0.190428571428571,1.84757142857143,0.627285714285714,0.657142857142857,0.466714285714286,0.147571428571428,0.050142857142857,-0.447571428571429,0.270428571428571,0.0237142857142858,-0.0185714285714286,2.29514285714286,1.14385714285714,3.18814285714285,-1.08142857142857,-0.323857142857143,-0.174714285714286,0.101571428571429,0.0241428571428571,0.215571428571429,0.0805714285714286,-0.0481428571428571,0.0314285714285714,"1","HAVU","SAW"
2346889,-0.318571428571429,-1.07142857142857,0.714285714285714,-0.519000000000002,0.185571428571428,0.462000000000001,0.120714285714286,-1.02385714285714,0.0921428571428571,-1.12857142857143,-0.369142857142857,0.0397142857142857,0.00328571428571428,0.609571428571429,-0.819571428571428,-0.01228571428571,2.91128571428571,-0.276142857142857,0.551714285714286,0.0235714285714285,0.00328571428571428,0.036142857142857,-0.024,-0.0681428571428572,-0.0155714285714286,"2","NIP","HAVU"
2346891,-1.73,3.95242857142857,0.833285714285714,2.81914285714286,0.839428571428572,0.157285714285714,-0.213428571428572,1.30485714285714,-0.0244285714285715,-1.40957142857143,0.634571428571429,0.078,-0.021,4.22857142857143,0.88,8.16142857142857,1.35714285714285,1.42385714285714,0.358714285714286,0.240857142857143,0.0455714285714285,0.383714285714286,0.156142857142857,-0.00671428571428567,0.0121428571428571,"1","Spirit","Nemiga"
2346895,-0.64,1.90471428571429,0.619,2.07357142857143,0.188571428571428,1.12628571428571,0.0181428571428572,0.492857142857143,-0.176714285714286,-1.70257142857143,0.511714285714286,0.107714285714286,0.0097142857142857,3.77614285714286,-0.04,5.00314285714285,-0.145571428571426,0.640428571428571,0.790142857142857,0.186428571428571,0,0.376428571428571,0.0928571428571429,-0.0384285714285714,-0.0168571428571428,"1","Gambit","HAVU"
2346904,-0.677142857142857,0.357142857142858,-0.119142857142857,1.619,1.153,0.752285714285714,0.105142857142857,1.21442857142857,0.261714285714286,1.06657142857143,0.313571428571429,0.0268571428571428,0.00314285714285714,0.552285714285714,1.843,-0.0499999999999972,1.99085714285714,-0.347428571428571,0.0649999999999999,0.0344285714285715,0.0481428571428571,0.05,0.109571428571429,0.0268571428571429,-0.000857142857142862,"1","Complexity","FunPlus Phoenix"
2346909,0.00714285714285734,0.880857142857142,-0.428428571428572,-0.561857142857143,0.709,0.709571428571429,-0.000428571428571445,0.0428571428571427,-0.0401428571428573,-3.09985714285714,0.191428571428572,0.0492857142857143,0.0214285714285714,2.53814285714286,1.19842857142857,4.73228571428572,1.39228571428571,0.914285714285714,0.401285714285714,0.148142857142857,0.0692857142857143,0.319,0.178285714285714,0.0132857142857143,-0.0258571428571429,"2","BIG","Heroic"
2346910,0.687142857142857,0.0951428571428572,0.119,-0.904714285714284,-0.486285714285714,0.0667142857142853,-0.115285714285715,-1.40457142857143,0.185571428571428,0.60942857142857,0.113571428571429,-0.0381428571428571,-0.01,-1.51414285714286,-0.425571428571429,-2.54371428571429,-2.04114285714286,0.0428571428571429,-0.168,-0.0691428571428573,-0.0365714285714286,-0.107571428571429,-0.0251428571428571,-0.0515714285714285,0.0285714285714286,"2","Renegades","OG"
2346912,-1.39285714285714,2.45228571428571,0.000142857142857,2.38085714285714,0.202142857142857,1.08585714285714,-0.124428571428572,1.37157142857143,-0.152,1.29057142857143,0.493142857142857,0.0171428571428571,0.0107142857142857,1.09057142857143,1.00257142857143,2.74742857142857,-0.471428571428568,0.490571428571429,0.538714285714286,0.0734285714285716,0.0108571428571428,0.00971428571428579,0.045,0.0207142857142857,-0.0272857142857143,"1","BIG","Complexity"
2346913,-0.0385714285714285,-0.0475714285714268,0.000142857142857222,-1.25242857142857,0.365714285714286,0.376142857142858,0.639285714285714,-0.633428571428571,0.556142857142857,-3.30957142857143,0.253571428571429,0.036,0.0124285714285714,2.05714285714286,0.796142857142857,0.514428571428567,-2.158,0.538142857142857,-0.0377142857142858,0.0885714285714285,0.036,0.266714285714286,0.203285714285714,-0.0088571428571429,-0.00899999999999998,"2","OG","Heroic"
2346914,-0.124285714285714,0.285714285714286,-0.166571428571429,0.761857142857142,0.533,1.019,0.0455714285714286,0.795285714285713,0.217285714285714,-0.733285714285717,0.249428571428572,0.04,0.0141428571428571,1.49528571428571,1.08085714285714,5.15742857142857,1.551,0.252428571428571,0.180571428571429,0.108142857142857,0.0411428571428571,0.201428571428571,0.0937142857142857,0.00800000000000001,-0.0181428571428571,"2","BIG","FunPlus Phoenix"
2346915,1.17428571428571,1.73814285714286,-0.0714285714285714,0.490428571428572,-0.589142857142857,0.533428571428572,0.367714285714285,-0.752285714285714,0.0172857142857141,2.22371428571429,-0.0132857142857141,-0.0441428571428572,-0.002,-1.73328571428571,-0.691285714285714,-3.30671428571429,-1.53028571428571,0.271428571428571,-0.176142857142857,-0.0900000000000001,-0.0527142857142857,-0.283714285714286,-0.119285714285714,-0.0445714285714285,-0.00957142857142856,"2","Renegades","Complexity"
2346917,-2.55428571428571,2.14285714285714,-0.595142857142857,2.52857142857143,0.336285714285714,0.471428571428572,0.0997142857142856,2.50957142857143,0.342714285714286,-1.67614285714286,0.258857142857143,0.0815714285714285,0.00285714285714285,4.20485714285714,0.893999999999999,6.89714285714285,1.69085714285714,0.8,0.330857142857143,0.227,0.0265714285714286,0.363142857142857,0.125428571428571,0.0792857142857143,-0.00971428571428573,"2","BIG","Renegades"
2346918,-0.257142857142857,-0.285714285714285,0.119142857142857,0.557000000000002,-0.384857142857143,1.04742857142857,0.891,-0.0667142857142853,0.853,-0.704857142857144,0.194,0.0347142857142857,0.00971428571428572,1.26185714285714,0.276571428571429,1.78271428571429,-3.82014285714286,-0.0474285714285714,-0.326428571428571,0.0614285714285715,-0.0111428571428571,0.187571428571429,0.121285714285714,-0.022,-0.0208571428571429,"2","OG","FunPlus Phoenix"
2346919,-0.737142857142857,1.53585714285714,-0.142714285714286,1.57614285714286,0.240428571428572,0.347714285714285,0.375857142857143,0.931,-0.0402857142857143,-1.05714285714286,0.039571428571429,0.0448571428571428,0.00528571428571428,2.63328571428571,-0.601857142857143,5.17428571428572,2.46385714285714,0.590714285714286,-0.606571428571428,0.137142857142857,-0.00842857142857142,0.224,0.00542857142857145,0.00257142857142856,-0.0237142857142857,"2","mousesports","ENCE"
2346920,-1.13428571428571,2.381,0.0951428571428572,2.44285714285714,0.332,0.704714285714286,0.507571428571429,1.49985714285714,0.357857142857143,0.052428571428571,0.341285714285714,0.0542857142857143,-0.00128571428571428,2.39042857142857,0.430285714285714,4.29957142857143,1.86914285714286,0.642857142857143,0.678142857142857,0.119714285714286,0.018,0.165714285714286,0.0144285714285715,0.025,0.0341428571428571,"1","G2","NIP"
2346921,-1.30142857142857,-0.5,-0.404857142857143,-1.23342857142857,-0.152428571428571,0.3,0.103428571428572,-1.50485714285714,0.138857142857143,-1.26657142857143,0.416285714285715,0.0164285714285715,0.0167142857142857,0.0332857142857143,0.0420000000000007,-0.183285714285716,0.946857142857144,0.0668571428571429,-0.0122857142857145,0.0130000000000001,0.0104285714285714,0.125571428571429,0.0831428571428571,-0.0365714285714286,-0.0361428571428571,"1","Vitality","FaZe"
2346922,-0.638571428571429,-0.690428571428571,-0.0952857142857144,0.0855714285714306,0.0525714285714285,-0.219,-0.236857142857143,0.109428571428572,-0.167857142857143,-0.276285714285713,0.168571428571429,0.0152857142857142,0.00157142857142857,0.361714285714286,-0.306142857142857,2.09814285714286,3.93328571428571,-0.0714285714285714,0.121,0.0197142857142857,0.0165714285714286,0.0135714285714286,-0.000142857142857167,0.019,0.0448571428571428,"2","ENCE","NIP"
2346924,-0.672857142857143,0.619142857142856,-0.0715714285714286,0.852428571428572,1.09185714285714,-0.109571428571429,0.00157142857142878,0.281000000000001,-0.146142857142857,-1.00485714285714,0.137142857142857,0.0227142857142857,0.00142857142857143,1.85714285714286,1.35914285714286,4.04771428571428,3.09942857142857,0.352428571428571,-0.0491428571428569,0.0871428571428571,0.0598571428571429,0.141714285714286,0.0975714285714286,0.00942857142857145,-0.0215714285714285,"2","Vitality","G2"
2346925,-0.68,-0.547571428571429,0.357285714285714,-1.03814285714286,0.506142857142857,0.861857142857144,0.315714285714286,-2.224,0.287714285714286,-1.54757142857143,-0.0487142857142857,0.0158571428571429,0.0097142857142857,0.509428571428572,-0.570714285714286,0.43814285714285,4.46157142857143,0.0621428571428571,0.464,0.028,0.0291428571428571,0.116428571428571,-0.0117142857142857,-0.101714285714286,-0.0317142857142857,"1","NIP","FaZe"
2346926,0.297142857142857,-0.666714285714285,-0.738142857142857,-1.57628571428571,0.862428571428572,-0.628571428571429,-0.563,-0.866714285714286,-0.341857142857143,-0.028571428571432,0.0365714285714285,-0.0381428571428571,0.0072857142857143,-1.54771428571429,0.737285714285714,-1.13757142857143,4.9,0.0665714285714286,-0.291714285714286,-0.0797142857142857,0.0562857142857143,-0.0867142857142857,0.0407142857142858,0.0128571428571428,0.0397142857142857,"1","ENCE","G2"
2346927,-0.898571428571428,0.0238571428571426,0.642714285714286,0.876285714285714,0.0802857142857141,0.466714285714285,0.193285714285714,-0.652428571428572,0.00542857142857156,1.38571428571429,-0.104,0.012,0.0145714285714286,-0.509571428571428,0.382000000000001,0.110142857142861,-0.0180000000000007,-0.214142857142857,0.501714285714286,-0.0115714285714286,0.0225714285714286,-0.0434285714285714,-0.00671428571428573,-0.0418571428571429,-0.0344285714285714,"1","Vitality","mousesports"
2346928,-0.745714285714286,0.428714285714285,-0.0237142857142858,0.157,0.604428571428572,0.971285714285715,0.398857142857143,-0.381,0.635142857142857,-0.199999999999999,0.241,0.0188571428571428,0.0141428571428572,0.357142857142857,0.0611428571428574,0.3852857142857,3.21885714285714,0.0762857142857143,0.674,0.0170000000000001,0.0337142857142857,0.0760000000000001,-0.0168571428571428,-0.0345714285714285,-0.0171428571428572,"1","G2","FaZe"
2346929,-0.278571428571428,0.476142857142856,1.07142857142857,1.13342857142857,0.0138571428571428,1.09057142857143,0.331857142857143,-1.17628571428571,0.175857142857143,0.233428571428572,0.359142857142857,0.0282857142857144,-0.00114285714285714,0.9,-0.121714285714286,1.29485714285714,1.42728571428571,-0.0237142857142857,0.395142857142857,0.038,0.00828571428571429,0.0871428571428572,-0.0107142857142857,-0.099,-0.0241428571428572,"1","NIP","mousesports"
2346931,-0.734285714285714,0.952428571428571,0.547571428571429,1.1,-0.429857142857143,1.2,0.357142857142857,-0.304857142857145,0.353714285714286,0.909571428571429,0.277571428571428,0.024,0.00314285714285714,0.190571428571429,-0.266285714285714,-0.414714285714297,-0.992714285714285,0.0381428571428571,0.415428571428571,0.0164285714285712,-0.018,0.0484285714285715,-0.0491428571428571,-0.0461428571428572,-0.018,"2","G2","mousesports"
2346933,-1.45142857142857,0.381,-0.238142857142857,1.33814285714286,0.00828571428571401,-0.0190000000000001,0.286,0.928571428571428,0.0720000000000001,-0.228714285714286,-0.223285714285714,0.033,0.0101428571428571,1.56671428571429,0.296857142857143,4.06814285714286,0.675285714285717,0.162,0.00528571428571434,0.085142857142857,0.0192857142857143,0.0545714285714287,0.0118571428571428,0.0365714285714286,-0.0165714285714286,"2","Vitality","NIP"
2346934,-2.05428571428571,1.19042857142857,0.547714285714286,1.688,1.00028571428571,0.754857142857142,0.0168571428571429,0.388142857142857,-0.121714285714286,-2.63085714285714,0.357142857142857,0.069,0.0241428571428571,4.31914285714286,1.08471428571429,6.77414285714286,0.998285714285714,0.65,0.0497142857142854,0.208,0.0435714285714286,0.428142857142857,0.178428571428571,-0.00542857142857145,-0.0284285714285714,"1","Gambit","MIBR"
2346936,-2.51714285714286,2.06185714285714,0.219,2.12557142857143,1.451,0.607571428571428,0.455142857142857,-0.548571428571428,-0.233285714285714,-1.80285714285714,0.331428571428571,0.0624285714285714,0.00285714285714286,3.92857142857143,1.29542857142857,4.11157142857142,2.95571428571428,0.574285714285714,0.190714285714286,0.167428571428571,0.0518571428571429,0.301428571428571,0.180142857142857,-0.0814285714285715,-0.0162857142857143,"1","FURIA","TeamOne"
2346938,-1.36857142857143,1.47628571428571,0.0951428571428572,0.957142857142856,0.694285714285714,0.366714285714285,-0.454428571428572,0.676285714285714,0.103,-2.26671428571429,0.315428571428571,0.0481428571428572,-0.00228571428571429,3.22371428571429,0.644285714285714,5.30328571428571,-0.433571428571428,0.785714285714286,-0.073,0.142714285714286,0.0204285714285714,0.25,0.0778571428571428,0.0292857142857142,-0.0202857142857143,"2","Natus Vincere","FURIA"
2346940,-0.0128571428571427,-0.904857142857143,0.333285714285714,-0.776142857142855,0.130714285714285,-0.438,-0.385142857142857,-0.471428571428572,0.105857142857143,0.533285714285713,-0.215571428571429,-0.0365714285714286,0.005,-1.30942857142857,0.255428571428571,-1.73242857142858,-2.428,-0.219142857142857,-0.482428571428571,-0.0601428571428571,-0.0037142857142857,-0.132571428571429,-0.0645714285714286,0.00271428571428572,0.0122857142857143,"2","Natus Vincere","Gambit"
2346942,-0.322857142857143,-1.38085714285714,-0.0477142857142856,-0.790571428571429,-1.05814285714286,0.419,-0.286285714285714,0.281000000000001,0.102428571428571,-1.28571428571428,-0.449285714285714,0.0274285714285715,-0.00742857142857144,0.495142857142857,-1.43328571428571,1.31285714285714,-1.85885714285714,-0.195142857142857,-0.0979999999999999,0.0241428571428572,-0.0561428571428571,0.0631428571428572,-0.0572857142857143,0.044,-0.0148571428571429,"2","MIBR","FURIA"
2346944,-2.29,1.30942857142857,-0.0477142857142856,2.57628571428571,1.82971428571429,0.962,-0.113142857142857,1.01428571428572,0.159285714285714,-0.985571428571429,0.253714285714286,0.0388571428571428,0.0137142857142857,3.562,1.73842857142857,6.18585714285713,-0.321571428571428,0.333285714285714,-0.0794285714285716,0.153857142857143,0.0455714285714286,0.299714285714286,0.112857142857143,0.0105714285714286,-0.024,"1","Natus Vincere","MIBR"
2346945,-0.537142857142857,-0.976000000000001,-0.190428571428571,0.171285714285716,-0.318571428571429,1.29514285714286,-0.0585714285714287,0.152428571428572,0.397285714285714,1.51428571428572,-0.348857142857143,-0.0099999999999999,-0.00985714285714286,-1.34285714285714,-0.917857142857144,-1.71385714285714,-1.85985714285714,-0.604714285714286,-0.117428571428571,-0.0552857142857142,-0.0547142857142857,-0.0575714285714286,-0.0941428571428571,0.0158571428571428,-0.0105714285714286,"1","Cloud9","FURIA"
2346946,0.451428571428572,-0.285857142857143,0.571428571428571,-0.790571428571429,-0.448,-0.533428571428571,-0.168,-0.809571428571428,-0.293142857142857,1.92371428571429,-0.647,-0.0477142857142856,0.00914285714285715,-2.71428571428571,-0.843428571428571,-3.84014285714287,-0.911428571428573,-0.142857142857143,-0.164142857142857,-0.123714285714286,-0.0255714285714286,-0.299142857142857,-0.151428571428571,-0.0268571428571429,0.00742857142857142,"2","FURIA","Gambit"
2346947,-3.21285714285714,2.8,0.385571428571428,3.82571428571429,2.57014285714286,1.43142857142857,-0.0521428571428573,0.603857142857143,0.230714285714286,-1.10285714285714,0.556857142857143,0.055142857142857,-0.00971428571428572,4.92857142857143,2.96857142857143,4.73414285714286,1.59957142857143,0.512428571428571,0.345142857142857,0.190714285714286,0.0697142857142857,0.383714285714286,0.207285714285714,-0.0532857142857143,-0.0271428571428571,"1","Natus Vincere","TeamOne"
2346950,0.21,0.023714285714286,0.571428571428571,2.42371428571428,0.768,0.857,0.300714285714286,1.02385714285714,-0.181285714285714,0.75714285714286,0.241571428571429,0.0357142857142857,-0.000857142857142862,1.66657142857143,0.734571428571429,3.16842857142858,0.472285714285714,-0.342857142857143,0.447571428571428,0.0777142857142856,0.0348571428571429,0.113714285714286,0.0607142857142857,-0.000142857142857111,-0.0104285714285714,"1","Liquid","fnatic"
2346951,-0.858571428571428,1.26185714285714,0.0717142857142858,0.466428571428569,0.0787142857142857,0.442714285714286,0.306571428571428,0.171571428571428,0.229142857142857,-0.580857142857145,-0.0138571428571428,0.00828571428571434,-0.0187142857142857,1.04771428571429,-0.595,0.840999999999994,-1.07757142857143,0.433285714285714,-0.216857142857143,0.0401428571428573,-0.0214285714285714,0.122142857142857,0.00228571428571428,-0.0145714285714285,-0.00957142857142856,"2","Astralis","Evil Geniuses"
2346953,-1.09857142857143,2.88085714285714,-0.142714285714286,2.438,1.621,0.675999999999999,0.546,1.83342857142857,0.0682857142857143,-3.23328571428571,0.845571428571429,0.0877142857142857,-0.0145714285714286,5.67142857142857,0.958428571428571,8.67142857142858,5.35671428571429,1.14757142857143,-0.117571428571428,0.247857142857143,0.0445714285714286,0.625714285714286,0.334,0.033,0.0437142857142857,"1","Virtus.pro","Evil Geniuses"
2346954,-0.61,0.0475714285714286,0.381,-0.295285714285715,0.145,-0.0809999999999995,-0.124142857142857,0.0952857142857146,-0.034,0.128571428571426,-0.485857142857143,-0.0301428571428572,-0.0125714285714286,-0.423714285714286,-0.799714285714285,-1.94,-1.34628571428571,-0.0285714285714286,-0.364428571428572,-0.0388571428571429,-0.0285714285714286,-0.101857142857143,-0.203,0.00257142857142856,0.0262857142857143,"1","Astralis","Liquid"
2346955,-0.811428571428572,-0.0952857142857138,0.357285714285714,1.281,0.143142857142857,1.152,0.333714285714285,0.457142857142857,0.119428571428571,-0.204714285714289,0.0667142857142857,0.0258571428571429,-0.00757142857142858,1.48557142857143,0.184571428571428,5.41957142857142,1.01414285714286,-0.062,-0.177714285714285,0.0724285714285715,0.00357142857142859,0.203714285714286,0.0995714285714286,-0.0161428571428572,-0.0327142857142857,"1","fnatic","Evil Geniuses"
2346956,-0.494285714285714,0.488142857142858,0.131,1.02371428571428,0.302142857142857,0.683285714285715,0.481857142857143,-0.0928571428571416,0.140285714285714,0.969142857142856,-0.403714285714286,0.00471428571428567,-0.00728571428571428,0.0548571428571429,-0.332000000000001,-0.46742857142857,-1.18928571428572,-0.111857142857143,0.216714285714286,-0.00585714285714301,-0.00914285714285715,-0.0321428571428573,-0.103857142857143,-0.0414285714285714,-0.0501428571428572,"1","Astralis","Virtus.pro"
2346958,0.204285714285714,-1.512,1.20257142857143,1.4,-0.0707142857142848,1.06414285714286,0.452571428571429,-0.112,0.404285714285714,0.335857142857144,-0.326857142857143,0.0158571428571429,0.00471428571428571,1.06428571428571,-0.316857142857143,5.93871428571428,1.97128571428571,-0.535714285714286,0.198,0.0564285714285715,0.00628571428571428,0.0958571428571426,-0.0132857142857143,-0.0597142857142857,-0.0655714285714286,"2","fnatic","Virtus.pro"
2346960,0.651428571428571,-1.95242857142857,-0.0952857142857142,-2.47614285714286,-0.288,-1.15714285714286,-0.570571428571429,-1.25714285714286,-0.153714285714286,1.45242857142857,-0.084857142857143,-0.0724285714285714,0.00628571428571428,-3.92857142857143,-0.473857142857143,-5.39571428571429,-0.875857142857145,-0.571428571428571,-0.320857142857143,-0.179,-0.0201428571428571,-0.398428571428571,-0.173857142857143,-0.017,0.0368571428571428,"2","Evil Geniuses","Liquid"
2346961,-0.555714285714286,2.45228571428571,0.238,3.538,1.02428571428571,1.02371428571429,0.505571428571429,2.12857142857143,-0.294285714285714,-0.666714285714285,0.394285714285714,0.0694285714285714,-0.00942857142857143,4.20485714285714,1.03414285714286,2.83699999999999,-2.628,0.385714285714286,0.275285714285714,0.164857142857143,0.0161428571428572,0.316,0.122857142857143,0.0438571428571429,0.0124285714285714,"1","Astralis","fnatic"
