,ID,Odds,Entries,Clutches,Kills.mean,Kills.sd,Assists.mean,Assists.sd,HS.mean,Flashes.sd,Deaths.mean,Deaths.sd,KAST.mean,KAST.sd,K.D.Diff.mean,K.D.Diff.sd,ADR.mean,ADR.sd,FK.Diff.mean,FK.Diff.sd,Rating.mean,Rating.sd,KDA.mean,KDA.sd,HSpc.mean,HSpc.sd,Outcome,Team.1,Team.2
1082,2330244,0.4871428571428571,-0.4761428571428571,-0.214285714285714,-0.7190000000000011,0.555142857142857,-1.29042857142857,0.261,-0.142857142857142,-0.127,2.40957142857143,-0.45014285714285707,-0.0808571428571428,-0.00814285714285715,-3.1285714285714303,0.49957142857142894,-7.314285714285719,0.824571428571428,-0.581,-0.00585714285714278,-0.166857142857143,0.00785714285714287,-0.35600000000000004,-0.0668571428571429,0.0127142857142857,-0.0182857142857143,1,66,47
1083,2330246,1.46,1.52385714285714,0.0,1.93814285714286,0.32257142857142895,-0.10471428571428598,0.0445714285714285,0.4571428571428571,0.32757142857142896,3.66671428571428,0.28014285714285697,0.004714285714285779,-0.00842857142857144,-1.7285714285714298,0.689142857142858,-0.3771428571428571,0.6624285714285739,-0.00957142857142859,0.249571428571429,-0.0512857142857142,-0.00257142857142856,-0.19214285714285698,-0.0622857142857143,-0.0328571428571429,-0.0518571428571428,1,64,47
1084,2330254,-0.0157142857142858,-0.9047142857142858,-0.30957142857142894,-0.600000000000001,0.00428571428571445,-0.081142857142857,-0.0937142857142859,0.757142857142857,0.431,2.36671428571429,-0.0297142857142856,-0.0647142857142857,0.012,-2.96671428571429,-0.187285714285715,-5.875428571428571,-0.9175714285714309,-0.6,0.193714285714286,-0.167142857142857,-0.0104285714285714,-0.346857142857143,-0.0854285714285714,0.065,-0.009285714285714291,1,48,12
1085,2330338,-1.00285714285714,-1.369,-0.6071428571428571,0.8999999999999989,1.00642857142857,0.00957142857142834,-0.3908571428571429,-0.35,-0.185,-5.13814285714286,-0.28671428571428603,0.0907142857142856,0.0258571428571429,6.038142857142861,0.701571428571428,12.2102857142857,2.2282857142857204,0.14757142857142902,0.5731428571428571,0.251571428571429,0.10671428571428598,0.648714285714286,0.245285714285714,-0.0595714285714286,0.00442857142857145,0,4,9
1086,2330339,-1.4614285714285702,2.3332857142857204,-0.761857142857143,1.6095714285714298,1.33457142857143,0.961857142857143,-0.0484285714285715,0.39042857142857107,0.34871428571428603,-2.29528571428571,0.0542857142857143,0.0904285714285715,-0.0168571428571429,3.9047142857142902,1.31942857142857,5.6628571428571295,5.008857142857139,0.8667142857142858,-0.535714285714286,0.217,0.0538571428571429,0.4071428571428571,0.17671428571428602,-0.0454285714285714,0.003,1,67,8
1087,2330340,-1.2271428571428602,2.02385714285714,0.3571428571428571,3.2095714285714303,0.0181428571428572,1.05714285714286,0.43557142857142894,3.5,0.0871428571428572,-2.5142857142857205,0.244571428571429,0.108857142857143,0.00942857142857143,5.723857142857139,-0.4771428571428571,10.3828571428571,0.862428571428573,0.7047142857142858,-0.0840000000000001,0.317,0.0218571428571429,0.5188571428571429,0.09699999999999999,0.127142857142857,-0.021,0,39,38
1088,2330341,-0.86,0.0,-0.42871428571428605,-1.3475714285714298,-1.8185714285714298,-0.642714285714286,0.125,-0.500000000000001,-0.5412857142857139,-0.614142857142859,-0.196714285714286,-0.0498571428571429,-0.0114285714285714,-0.7332857142857149,-2.01428571428572,-3.42328571428573,-3.0015714285714306,0.223714285714286,0.174142857142857,-0.0660000000000001,-0.10228571428571401,-0.0905714285714287,-0.0821428571428571,0.0167142857142857,-0.03,1,18,25
1089,2330342,-2.34,-0.0475714285714286,-1.0,0.600000000000001,1.47,0.495285714285715,-0.0534285714285716,-0.285714285714285,0.124142857142857,-5.2952857142857095,0.48185714285714293,0.10471428571428598,-0.0011428571428571401,5.89528571428571,1.89185714285714,8.49242857142858,4.98257142857143,0.504714285714286,0.0289999999999995,0.276857142857143,0.12042857142857101,0.835,0.42728571428571394,-0.0612857142857143,0.00528571428571428,0,4,8
1090,2330344,-1.40714285714286,0.5714285714285711,-0.785857142857143,0.0762857142857136,-0.138714285714286,-0.138,0.0957142857142852,0.557142857142857,-0.334285714285714,-6.009428571428571,-0.266571428571429,0.11071428571428599,-0.008857142857142859,6.08571428571429,-0.8975714285714279,8.80285714285715,2.71371428571429,0.938,0.187285714285714,0.283142857142857,0.00485714285714289,0.522428571428571,0.16842857142857098,0.0287142857142857,-0.0214285714285714,0,39,25
1091,2330345,0.8014285714285709,-0.214285714285714,-0.5,-0.7857142857142858,0.19899999999999998,0.0142857142857142,-0.623428571428571,-1.45714285714286,-0.590428571428572,0.628571428571426,-0.5252857142857139,0.00671428571428567,-0.0158571428571429,-1.41428571428571,0.0341428571428581,-3.3871428571428503,2.051,-0.0714285714285715,-0.45457142857142796,-0.0762857142857144,0.0041428571428571105,-0.13714285714285698,-0.0932857142857143,-0.10157142857142899,-0.0435714285714286,1,40,17
1092,2330346,1.2271428571428602,-0.9524285714285708,-0.23800000000000002,-1.80957142857143,0.10014285714285699,0.0667142857142862,0.354571428571429,-1.02371428571429,0.0815714285714286,-1.5905714285714299,-0.4608571428571429,-0.0324285714285714,0.0118571428571429,-0.21899999999999997,0.5172857142857139,-0.7547142857142858,2.86071428571429,0.152285714285714,0.4281428571428571,-0.0167142857142855,0.0451428571428571,-0.0032857142857143397,0.0252857142857143,-0.0158571428571428,-0.0461428571428571,1,9,76
1093,2330347,0.294285714285714,0.738,-0.28571428571428603,1.538,0.149285714285715,0.36671428571428605,0.0442857142857145,0.5714285714285711,-0.0244285714285715,1.34271428571428,-0.39142857142857107,0.0447142857142857,-0.0225714285714286,0.19528571428571398,0.0455714285714288,-0.942857142857136,0.23485714285714498,-0.176285714285714,-0.3848571428571429,0.00857142857142856,-0.0132857142857143,-0.0268571428571429,-0.11671428571428599,-0.0292857142857143,-0.0157142857142857,0,27,17
1094,2330348,-1.68285714285714,0.190571428571429,-1.19057142857143,0.5667142857142871,0.37857142857142895,0.300142857142857,-0.19914285714285698,-0.204714285714287,-0.30642857142857105,-6.328571428571429,-0.13257142857142898,0.108857142857143,-0.0278571428571429,6.89528571428571,0.0102857142857147,9.57385714285715,1.20428571428571,0.7094285714285709,0.008000000000000009,0.283571428571429,0.0187142857142857,0.707857142857143,0.25914285714285695,-0.0487142857142857,-0.0464285714285714,0,4,25
1095,2330349,-0.7857142857142858,-1.5952857142857098,-0.309428571428572,-2.3952857142857202,0.23685714285714302,-0.519,0.0587142857142857,-0.352285714285713,-0.0318571428571428,-5.77628571428571,-0.3611428571428571,0.0752857142857143,0.0201428571428571,3.3810000000000002,0.3314285714285711,6.173857142857139,5.41671428571429,0.6522857142857139,0.482714285714285,0.198428571428571,0.0925714285714286,0.3758571428571429,0.223714285714286,0.055,-0.005857142857142871,0,39,76
1096,2330350,0.0357142857142856,-0.0952857142857138,-0.11900000000000001,0.614285714285714,0.633285714285714,0.218999999999999,0.36728571428571394,1.31428571428571,0.21899999999999997,-2.11914285714286,0.3808571428571429,0.0567142857142857,0.0304285714285714,2.7332857142857097,0.7407142857142858,3.35671428571429,3.094,0.2,0.6422857142857139,0.149142857142857,0.0707142857142857,0.240285714285714,0.236142857142857,0.0545714285714286,0.0361428571428571,0,39,3
1097,2330403,0.4185714285714289,-2.78571428571429,-1.42857142857143,-5.05242857142857,-0.9802857142857142,-1.9,-0.6992857142857141,-2.40957142857143,-0.48342857142857104,-2.25714285714286,-0.7962857142857142,-0.0412857142857143,0.0178571428571429,-2.79528571428571,-1.55,-3.9571428571428595,0.0414285714285718,0.0667142857142857,0.297,-0.11785714285714301,-0.0055714285714285605,-0.226714285714286,-0.0165714285714286,-0.00985714285714284,-0.00142857142857145,1,38,67
1098,2330420,-0.9442857142857142,-2.04757142857143,-0.11900000000000001,-1.04285714285714,-0.268285714285714,-1.6475714285714298,-0.18057142857142802,-0.466714285714287,-0.571857142857143,3.0524285714285697,-0.689857142857143,-0.0952857142857143,0.00142857142857143,-4.09528571428571,-0.9084285714285721,-6.7410000000000005,-2.03028571428571,-1.07614285714286,0.41200000000000003,-0.224285714285714,-0.0412857142857143,-0.7794285714285709,-0.5412857142857139,-0.00257142857142856,0.0282857142857143,1,38,72
1099,2330434,-1.60714285714286,-0.14285714285714401,-0.42857142857142894,-0.657142857142855,0.20771428571428602,-0.4571428571428571,-0.00842857142857145,-0.42857142857142894,-0.0167142857142858,1.3428571428571499,0.428,-0.0538571428571428,0.00242857142857143,-2.0,0.304714285714286,-5.948571428571429,2.64871428571428,-0.22857142857142898,-0.0551428571428572,-0.0882857142857143,-0.00314285714285717,-0.151,0.008000000000000009,0.00471428571428567,-0.00771428571428573,1,18,8
1100,2330435,-1.23428571428571,1.78571428571428,-0.14285714285714302,2.0,1.5377142857142903,0.4,0.586,0.442857142857142,0.3601428571428571,-1.9857142857142902,-0.0307142857142857,0.0555714285714286,0.0167142857142857,3.98571428571429,0.7084285714285721,8.51571428571428,5.109857142857139,0.757142857142857,0.243714285714286,0.17885714285714302,0.0625714285714286,0.368571428571428,0.159428571428571,-0.0357142857142857,0.0408571428571429,0,5,9
1101,2330436,-1.5414285714285703,1.64285714285714,0.0714285714285714,3.0,-0.373428571428572,0.585714285714285,0.518,0.4571428571428571,0.0188571428571429,1.8,0.219428571428571,0.0195714285714287,0.00414285714285714,1.2,-0.268428571428571,4.107142857142859,-1.2408571428571398,0.0571428571428572,0.4068571428571429,0.0544285714285715,-0.051,0.0755714285714286,-0.0364285714285714,-0.0612857142857143,0.002,0,18,9
1102,2330437,1.17142857142857,2.23814285714286,-0.381,3.21428571428571,0.186285714285715,0.562,0.249714285714286,1.45242857142857,-0.31457142857142895,1.80942857142857,0.151285714285714,-0.0078571428571429,0.0145714285714286,1.4047142857142902,0.48499999999999893,2.2,-2.26785714285714,0.17142857142857096,0.162142857142857,0.015857142857143,-0.0235714285714286,-0.0944285714285713,-0.127571428571429,-0.00471428571428567,-0.0632857142857143,0,9,4
1103,2330438,-0.32714285714285696,2.5952857142857098,-0.0238571428571428,3.5,-1.07571428571429,0.7905714285714291,0.0875714285714286,1.3381428571428602,-0.159571428571429,2.42371428571429,0.6114285714285711,0.0175714285714286,0.00685714285714285,1.07614285714286,-0.4181428571428571,0.7857142857142919,-5.895428571428571,0.11428571428571402,-0.0435714285714286,0.032,-0.0867142857142857,0.00814285714285723,-0.0912857142857142,-0.00571428571428573,-0.0217142857142857,0,18,4
1104,2330439,0.9785714285714291,2.57142857142857,0.7142857142857142,4.6571428571428495,1.6144285714285702,2.02857142857143,0.4361428571428571,1.5142857142857098,-0.27699999999999997,2.17142857142857,0.0132857142857143,0.0575714285714285,0.00285714285714285,2.48571428571429,2.08942857142857,6.81,-0.6048571428571421,0.2,0.39328571428571396,0.125285714285714,0.0337142857142857,0.21985714285714303,0.0425714285714285,-0.0771428571428571,-0.0762857142857143,1,9,17
1105,2330508,1.65428571428571,-1.381,-0.5951428571428571,-1.83814285714286,-1.41685714285714,-0.862,-0.5432857142857139,0.576142857142856,-0.0432857142857144,3.7618571428571403,-0.39071428571428607,-0.0937142857142857,0.0197142857142857,-5.6,-1.29342857142857,-9.622,-6.214857142857139,-0.9095714285714291,0.19914285714285698,-0.264,-0.0647142857142857,-0.5667142857142861,-0.221714285714286,0.0918571428571429,-0.00414285714285714,1,1,12
1106,2330633,-2.4142857142857097,2.33342857142857,-0.166714285714286,1.9809999999999999,0.337,0.490571428571428,0.257285714285715,0.633285714285713,0.251428571428572,-2.01914285714286,0.093142857142857,0.0617142857142857,0.0070000000000000106,4.0,-0.0385714285714291,8.008571428571429,-0.573714285714285,1.00957142857143,-0.136142857142857,0.20600000000000002,0.012,0.387,0.152857142857143,0.00357142857142856,0.013999999999999999,0,5,60
1107,2330644,-0.312857142857143,-2.1667142857142903,-0.404714285714286,-2.28571428571428,-2.46457142857143,0.504714285714285,0.19957142857142898,-1.819,-0.0475714285714286,-1.37614285714286,-0.5302857142857139,-0.0328571428571428,-0.0161428571428571,-0.9095714285714291,-2.9647142857142903,-2.1404285714285702,-7.936571428571429,-0.333285714285714,-0.294571428571428,-0.0754285714285714,-0.0832857142857143,-0.001857142857143,-0.128428571428571,-0.0364285714285715,-0.0057142857142857,1,5,29
1108,2330645,-0.18,-2.61428571428571,0.7142857142857142,-0.19242857142857198,1.03142857142857,-0.7561428571428579,-0.32299999999999995,0.6924285714285721,-0.138857142857143,1.11714285714286,0.317857142857143,-0.0218571428571429,0.02,-1.30942857142857,1.66428571428571,-1.7781428571428501,1.81485714285714,-1.2018571428571398,0.14185714285714301,-0.0805714285714285,0.0412857142857143,-0.20585714285714302,-0.009714285714285729,0.0342857142857143,-0.00900000000000001,1,46,31
1109,2330651,-0.555714285714286,1.5237142857142902,0.119142857142857,2.52385714285714,-0.49185714285714294,1.23342857142857,0.348571428571429,0.166714285714286,0.128142857142857,1.462,0.0510000000000002,0.032,-0.015,1.06185714285714,-0.861,4.44485714285713,-3.0571428571428596,0.157,-0.23542857142857102,0.0987142857142856,-0.0505714285714286,0.18642857142857197,-0.0324285714285714,-0.0557142857142857,-0.00628571428571426,1,32,45
1110,2330698,-1.08714285714286,0.7382857142857142,-0.14285714285714302,1.51914285714286,0.124857142857143,-0.48557142857142893,-0.186714285714286,1.37142857142857,-0.32299999999999995,1.22842857142857,0.954857142857143,0.024,0.0131428571428571,0.290571428571428,0.196428571428571,1.89857142857143,-1.8119999999999998,-0.10942857142857101,-0.13914285714285698,0.037142857142857,-0.032,0.101285714285714,0.0334285714285715,0.0381428571428571,0.002,0,57,60
1111,2330756,0.41142857142857203,-2.9285714285714306,-0.166571428571429,-3.79985714285714,-2.80114285714286,-0.9334285714285709,-0.288285714285714,-2.32857142857143,-0.47071428571428603,-0.538142857142855,-0.557428571428571,-0.0517142857142856,-0.0188571428571429,-3.262,-3.1505714285714306,-5.872857142857139,-6.564428571428571,-0.6238571428571429,-0.8915714285714291,-0.163,-0.0871428571428571,-0.259428571428571,-0.207142857142857,-0.0407142857142857,-0.031,0,50,29
1112,2330765,-0.6785714285714289,0.023714285714285997,0.14285714285714302,-1.81914285714286,-1.479,-0.9332857142857149,-0.266571428571429,0.557142857142857,-0.24242857142857102,-0.18585714285714203,0.0371428571428571,-0.0314285714285714,-0.000428571428571431,-1.6332857142857098,-1.3705714285714299,-6.327142857142861,-2.4031428571428504,0.038,-0.5847142857142861,-0.0907142857142856,-0.0451428571428572,-0.185,-0.06,0.0657142857142857,0.00714285714285715,1,27,74
1113,2330775,-0.0542857142857145,-2.7381428571428597,-0.404714285714286,-3.3,-2.01414285714286,0.347571428571428,-0.0118571428571426,-1.96185714285714,0.0225714285714285,-0.9475714285714291,-0.6941428571428571,-0.0557142857142857,-0.0134285714285714,-2.35242857142857,-2.36885714285714,-4.2332857142857305,-4.832,-0.504714285714286,-0.244428571428571,-0.132428571428572,-0.054000000000000006,-0.12142857142857101,-0.146142857142857,-0.0242857142857143,-0.027000000000000003,0,5,29
1114,2330800,-1.4842857142857098,2.23814285714286,0.45242857142857107,4.53342857142857,1.57214285714286,1.16671428571429,0.34771428571428603,1.6524285714285702,-0.303571428571428,0.37614285714285606,0.418,0.0537142857142857,0.022000000000000002,4.15714285714286,2.03157142857143,8.826571428571429,4.15771428571428,0.209571428571429,0.397428571428572,0.19185714285714303,0.0602857142857143,0.328285714285714,0.13942857142857099,-0.018000000000000002,-0.0392857142857143,0,9,26
1115,2330802,-1.10571428571429,1.94285714285714,0.37142857142857105,2.14385714285714,0.250285714285714,0.34771428571428603,-0.148857142857143,0.9504285714285708,0.0891428571428572,1.219,-0.0161428571428572,0.0105714285714286,0.00942857142857143,0.9248571428571429,-0.043571428571429004,5.09514285714286,-4.364285714285709,0.589571428571429,-0.588285714285714,0.0685714285714286,-0.0427142857142857,0.0657142857142856,-0.11699999999999999,-0.00314285714285711,-0.006428571428571421,0,22,68
1116,2330809,-0.0414285714285714,1.0,-0.5714285714285711,1.39528571428572,1.94057142857143,0.0857142857142863,0.3798571428571429,1.3381428571428602,-0.37171428571428605,-0.7667142857142858,0.27257142857142896,0.0209999999999999,0.009571428571428559,2.16185714285714,2.345,5.12328571428571,7.106857142857139,0.34285714285714297,0.4571428571428571,0.0948571428571429,0.09300000000000001,0.172285714285714,0.141285714285714,0.0257142857142857,0.0218571428571429,1,9,63
1117,2330811,-0.154285714285714,1.92842857142857,-0.8809999999999999,2.18557142857143,-0.0644285714285715,0.0475714285714277,0.483,2.30471428571429,-0.161142857142857,0.257142857142856,-0.39057142857142896,0.0442857142857143,0.000142857142857139,1.92857142857143,0.4691428571428571,4.15014285714287,1.643,0.43328571428571394,-0.292,0.10242857142857101,0.0117142857142857,0.134285714285714,0.0714285714285714,0.0545714285714286,-0.0787142857142857,1,44,51
1118,2330819,-2.10285714285714,-0.142857142857142,0.9762857142857142,0.8619999999999979,0.342142857142857,0.685714285714285,-0.185714285714286,0.23800000000000002,0.0682857142857143,-3.0571428571428596,0.128428571428572,0.0885714285714286,0.0111428571428571,3.9189999999999996,0.875142857142857,8.44471428571428,2.47014285714286,0.290571428571429,-0.357714285714285,0.21385714285714302,0.0352857142857143,0.3698571428571429,0.14257142857142902,0.00128571428571428,-0.0151428571428571,0,67,26
1119,2330824,-0.7,1.70471428571429,-0.152428571428572,2.7104285714285696,1.61,0.757142857142857,-0.006142857142857229,1.36,-0.321714285714286,-0.181000000000001,-0.274571428571428,0.0787142857142857,0.00914285714285715,2.8914285714285697,1.6271428571428599,9.86185714285715,3.6728571428571404,0.465714285714286,-0.44457142857142895,0.180285714285714,0.0488571428571428,0.23771428571428602,0.0815714285714286,-0.00499999999999995,-0.0334285714285714,0,44,68
1120,2330825,-0.0999999999999999,-1.47614285714286,-0.5,-1.38085714285714,0.22214285714285698,-0.452285714285715,-0.0784285714285713,-0.39999999999999897,0.4558571428571429,0.438000000000002,-0.4361428571428571,-0.00928571428571423,0.003,-1.81885714285714,0.19514285714285798,-2.59285714285714,1.4917142857142902,-0.4,0.0962857142857143,-0.0681428571428571,0.0222857142857143,-0.131571428571428,-0.0404285714285714,0.0257142857142857,-0.0314285714285714,0,22,76
1121,2330827,-2.05571428571429,-0.9999999999999979,-0.381,0.580857142857141,0.0164285714285715,-0.6191428571428571,-0.221285714285714,1.30471428571428,-0.44857142857142895,0.814285714285717,-0.245428571428571,0.004714285714285779,0.000857142857142862,-0.23328571428571399,-0.14028571428571499,-0.0641428571428548,1.46442857142857,-0.6522857142857139,-0.17,-0.0139999999999998,0.0045714285714285605,-0.0891428571428572,0.0117142857142857,0.0457142857142857,-0.0224285714285714,0,44,69
1122,2330828,-0.635714285714285,0.619,-0.11900000000000001,1.92857142857143,0.813,0.7809999999999999,0.382,1.75714285714286,0.416285714285714,1.53328571428571,0.18242857142857197,0.0184285714285715,-0.012,0.39528571428571396,0.961,0.9247142857142879,0.6508571428571429,-0.22857142857142898,-0.185285714285714,0.00657142857142845,0.00414285714285714,-0.084857142857143,0.00728571428571428,0.0518571428571429,0.0188571428571429,0,22,63
1123,2330918,0.5542857142857139,-2.28571428571429,-0.214285714285714,-0.5618571428571429,-0.857142857142857,0.6381428571428571,-0.739142857142857,1.56185714285714,-0.179285714285714,3.6618571428571403,0.0634285714285716,-0.0630000000000001,0.0201428571428571,-4.22385714285714,-0.896142857142857,-5.07185714285714,-2.59785714285714,-1.26185714285714,0.0668571428571427,-0.198428571428571,-0.0481428571428571,-0.24600000000000002,-0.0831428571428571,0.0957142857142858,0.0202857142857143,0,57,12
1124,2331045,-0.107142857142857,0.023714285714285997,-0.643,0.600000000000001,-2.26442857142857,0.7855714285714279,-0.0431428571428571,-0.961857142857143,-0.00471428571428567,1.06185714285714,0.0111428571428571,-0.0161428571428571,-0.026000000000000002,-0.462,-2.02385714285714,-0.8814285714285721,-5.655571428571429,-0.352285714285714,-0.163857142857143,-0.0459999999999998,-0.0941428571428572,0.0578571428571431,-0.0908571428571428,-0.0755714285714286,-0.0407142857142857,0,18,29
1125,2331048,-1.38714285714286,0.0952857142857138,-0.595285714285714,-1.719,0.717857142857143,-0.133285714285714,-0.0841428571428571,-1.03814285714286,0.38971428571428607,-4.94757142857143,0.209571428571429,0.0467142857142857,0.00785714285714285,3.2285714285714304,0.315285714285714,5.806142857142861,5.938142857142861,1.04285714285714,-0.36085714285714293,0.18814285714285697,0.07,0.6542857142857139,0.28685714285714303,-0.017,0.0362857142857143,1,42,8
1126,2331049,-2.37714285714286,0.7381428571428579,-0.14285714285714302,3.14285714285714,0.570285714285714,0.6381428571428571,0.301714285714286,0.32857142857142796,-0.152142857142857,-4.309571428571431,0.125714285714286,0.158285714285714,-0.001,7.4524285714285705,0.585285714285714,15.5995714285714,1.23042857142857,0.519,0.0758571428571428,0.352571428571429,0.0445714285714286,0.8015714285714292,0.268857142857143,-0.102571428571429,-0.0138571428571429,0,4,9
1127,2331053,-2.21857142857143,0.738142857142856,0.404714285714286,1.05242857142857,-0.24814285714285697,0.423857142857142,0.5482857142857139,0.31900000000000106,0.4564285714285711,-2.34757142857143,0.0841428571428571,0.0685714285714285,0.0158571428571428,3.4,-0.5515714285714279,8.57899999999999,1.631,0.5857142857142861,0.375571428571428,0.190428571428571,0.005,0.402428571428571,0.0657142857142857,-0.0271428571428572,0.0335714285714286,0,42,9
1128,2331055,-0.674285714285714,-0.00014285714285655602,-1.09528571428571,1.4380000000000002,-0.7517142857142858,-0.19057142857142803,0.134142857142857,0.7094285714285709,-0.466,0.29528571428571504,0.40971428571428603,0.0112857142857143,0.0087142857142857,1.14285714285714,0.0944285714285718,3.1958571428571405,-0.839285714285715,-0.238142857142857,0.105142857142857,0.0654285714285714,-0.0145714285714286,0.207285714285714,0.164571428571429,0.00757142857142856,-0.0177142857142857,1,18,51
1129,2331056,-0.634285714285714,-0.9285714285714292,-0.5475714285714289,1.29042857142857,1.1351428571428601,0.7857142857142858,-0.17042857142857096,0.9334285714285709,-0.163571428571428,-2.33814285714286,0.4028571428571429,0.1,0.0351428571428571,3.6285714285714303,2.2775714285714304,5.933857142857139,3.2785714285714302,-0.152428571428572,0.295714285714286,0.19185714285714303,0.0945714285714286,0.35757142857142893,0.260857142857143,0.0288571428571429,0.0407142857142857,0,39,43
1130,2331057,-2.17142857142857,-1.47614285714286,-0.28571428571428603,-0.7714285714285691,1.44828571428571,0.052428571428571,-0.44871428571428607,-0.5714285714285721,-0.34471428571428603,-3.6238571428571404,0.313714285714286,0.0495714285714286,-0.00414285714285714,2.8524285714285695,1.87771428571429,3.32671428571427,5.903428571428571,0.0332857142857143,-0.3788571428571429,0.13942857142857099,0.125285714285714,0.366,0.258857142857143,-0.0188571428571429,-0.0251428571428572,0,4,8
1131,2331058,-0.341428571428571,0.0,-0.7857142857142858,-0.9857142857142879,-1.66671428571429,-0.271428571428571,0.4361428571428571,-0.371428571428572,0.131428571428571,-2.45714285714286,0.231,0.0289999999999999,0.0172857142857143,1.4714285714285702,-1.67614285714286,1.42999999999999,0.462285714285715,0.5,0.290285714285714,0.0660000000000001,-0.0302857142857143,0.17300000000000001,-0.0504285714285715,0.00585714285714289,0.00242857142857142,0,42,20
1132,2331059,-0.8742857142857142,-1.7857142857142903,-0.762,1.58571428571429,0.203571428571429,0.576142857142856,-0.0854285714285714,1.07142857142857,0.12242857142857101,1.4952857142857199,-0.836857142857143,0.00257142857142856,-0.0244285714285714,0.0904285714285715,0.307571428571428,2.7448571428571404,0.0742857142857147,-0.9904285714285709,0.652428571428571,0.0155714285714286,-0.0107142857142857,0.0994285714285714,0.0862857142857143,0.0327142857142858,0.00042857142857144503,1,18,2
1133,2331061,-0.0514285714285714,-0.357142857142858,0.11885714285714301,0.757000000000001,-0.252857142857144,1.1188571428571399,-0.11757142857142801,0.104857142857142,-0.0257142857142858,2.6285714285714303,-0.7427142857142858,-0.015,-0.00971428571428572,-1.87142857142857,-0.17271428571428601,-1.45085714285713,-4.42585714285714,-0.647428571428571,-0.159,-0.080857142857143,-0.0374285714285714,-0.0731428571428572,-0.0858571428571429,-0.018000000000000002,-0.037000000000000005,0,44,29
1134,2331062,-1.09142857142857,-1.66671428571428,-1.0,-0.47628571428571204,-0.45857142857142796,-1.08571428571429,-0.309285714285714,-0.566714285714285,-0.868142857142857,-4.67142857142857,0.561428571428571,0.0875714285714285,0.0147142857142857,4.19528571428571,0.57,10.7972857142857,3.5334285714285696,0.19514285714285698,-0.36585714285714294,0.24685714285714302,0.0894285714285714,0.8792857142857142,0.574857142857143,-0.0225714285714286,-0.0425714285714286,0,4,51
1135,2331065,-0.7485714285714279,2.64285714285714,0.0238571428571428,4.04285714285714,-0.0752857142857142,2.11428571428571,0.21,2.2430000000000003,0.161714285714286,-1.63814285714286,0.407285714285714,0.138571428571429,-0.0241428571428571,5.681,0.0825714285714287,12.218142857142901,-1.8525714285714299,0.880857142857143,0.151857142857143,0.325857142857143,-0.0157142857142857,0.562285714285714,0.201714285714286,0.0212857142857144,0.009571428571428559,0,39,45
1136,2331067,-1.06,-0.35699999999999893,-0.5238571428571429,3.3095714285714304,1.37171428571429,0.7095714285714291,0.168714285714286,2.05714285714286,0.17042857142857096,0.409571428571429,-0.36371428571428605,0.0391428571428571,-0.0191428571428571,2.9,1.4435714285714298,7.801428571428571,1.50771428571428,-0.48557142857142893,0.4321428571428571,0.120571428571429,0.0475714285714286,0.22814285714285698,0.0865714285714286,0.044000000000000004,-0.0197142857142857,0,46,2
1137,2331068,-0.5757142857142861,-1.92857142857143,0.0,-1.42857142857143,0.0794285714285721,-0.128571428571428,-0.6894285714285721,-0.528571428571428,-0.23800000000000002,-2.9428571428571404,0.189428571428571,0.0247142857142857,0.0442857142857143,1.5142857142857098,0.7474285714285709,2.86142857142856,2.07585714285714,-0.0571428571428571,0.244428571428571,0.084857142857143,0.0688571428571429,0.22185714285714303,0.0847142857142857,0.0258571428571429,0.0321428571428571,0,42,43
1138,2331069,-0.812857142857143,0.666571428571428,-0.9524285714285721,0.7189999999999979,-1.05357142857143,0.166571428571428,0.3898571428571429,-0.814285714285715,0.240285714285714,-1.54285714285714,0.243428571428571,0.0351428571428571,0.002,2.26185714285714,-1.38085714285714,2.46371428571429,0.31371428571428495,0.30957142857142894,0.37942857142857106,0.0754285714285715,-0.0312857142857143,0.14757142857142902,-0.0452857142857143,-0.0677142857142857,-0.00814285714285715,0,13,20
1139,2331070,-3.33428571428571,1.9047142857142902,-0.8095714285714279,3.5428571428571405,0.8644285714285709,0.919,0.7115714285714291,1.33328571428571,0.5181428571428571,-1.31428571428571,0.33728571428571397,0.11157142857142899,-0.012,4.85714285714286,1.551,9.221,1.9040000000000001,0.37142857142857105,0.7224285714285709,0.243571428571429,0.0321428571428572,0.537428571428571,0.250857142857143,-0.0442857142857143,0.0070000000000000106,0,18,9
1140,2331071,-0.27714285714285697,-1.80957142857143,0.0475714285714286,0.719142857142856,-0.420571428571428,0.8712857142857142,-0.16342857142857098,-1.1331428571428601,0.0172857142857141,0.938000000000001,-0.0509999999999999,-0.0018571428571427801,-0.0101428571428571,-0.21914285714285697,-0.194714285714286,0.9455714285714271,-3.5554285714285694,-0.938,0.29328571428571504,-0.0301428571428571,-0.0564285714285714,0.21857142857142803,0.099,-0.0774285714285715,-0.0087142857142857,0,9,29
1141,2331072,-0.957142857142857,-1.19057142857143,-0.166714285714286,0.7761428571428579,0.0281428571428579,0.7237142857142859,-0.0348571428571427,-0.42857142857142894,0.41742857142857104,0.657142857142855,-0.7687142857142858,-0.000857142857142779,-0.0254285714285714,0.11900000000000001,-0.983857142857143,3.7322857142857098,0.573,-0.504714285714286,0.545428571428571,0.022142857142857002,-0.0132857142857143,0.0285714285714287,-0.0471428571428572,-0.0297142857142857,-0.0155714285714286,0,13,2
