"ID","Team.1","Team.2","Entries","Clutches","Kills.mean","Kills.sd","Kills.max","Kills.min","Assists.mean","Assists.sd","Assists.max","Assists.min","HS.mean","HS.sd","HS.max","HS.min","Deaths.mean","Deaths.sd","Deaths.max","Deaths.min","KAST.mean","KAST.sd","KAST.max","KAST.min","K.D.Diff.mean","K.D.Diff.sd","K.D.Diff.max","K.D.Diff.min","ADR.mean","ADR.sd","ADR.max","ADR.min","FK.Diff.mean","FK.Diff.sd","FK.Diff.max","FK.Diff.min","Rating.mean","Rating.sd","Rating.max","Rating.min","KDA.mean","KDA.sd","KDA.max","KDA.min","HSpc.mean","HSpc.sd","HSpc.max","HSpc.min","Win","Team.1.Odds","Team.2.Odds","Outcome"
2328499,"OpTic","Red Reserve",0.485874092009685,0.354509882612622,0.556505181990562,0.491731112433075,0.525346278317152,0.537598279685505,0.50874749660459,0.577665097187009,0.516850011500361,0.434038859243751,0.581692415730337,0.624426316242787,0.624285048905449,0.504252889237378,0.42509145632731,0.529384829782998,0.422163038141871,0.438356164383562,0.544902524768297,0.400894187779434,0.544859201047806,0.553464832597976,0.574381073698983,0.508292355151034,0.540766213080584,0.567904320987654,0.507285464039472,0.576134542529611,0.486356379562401,0.43918441323063,0.45175414591429,0.498700923787529,0.438350534831566,0.440922121641072,0.544562797135464,0.483845701977678,0.530339441273656,0.578636363636364,0.539570044885424,0.52799629801018,0.543176440826773,0.559628602435789,0.495093130382536,0.46116504854369,0.595750789549239,0.57898059018463,0.142857142857143,0.714285714285714,0.363636363636364,"1"
2328534,"Complexity","OpTic",0.37126392251816,0.55519213404234,0.400134822424675,0.542977664809907,0.380799352750809,0.213599316482187,0.400923091089063,0.272485814318484,0.286850725315863,0.421273010442464,0.525751404494382,0.374441696504374,0.44108057755007,0.686087341901613,0.396274046794644,0.542962373083814,0.410575799310935,0.427272015655577,0.486257590284436,0.611028315946349,0.53765553372626,0.450817544770309,0.476211126067932,0.638641153294035,0.472344849962638,0.385799382716049,0.515394924183993,0.446399734746382,0.432103032119548,0.45151789759855,0.464999179026873,0.622517321016166,0.475536299270844,0.413170447381255,0.494072335559969,0.585666731936558,0.495243816962051,0.441623376623376,0.553242381289865,0.623739009717723,0.577253314682817,0.407050122593352,0.70719006609253,0.444012944983819,0.581969566465691,0.684708852769449,-0.0476190476190476,0.381679389312977,0.694444444444444,"2"
2328535,"NRG","Ghost",0.521384987893462,0.34784789806361,0.449408082249563,0.329349413228057,0.401831715210356,0.492795223055286,0.361409728137013,0.404611855607872,0.395239643726751,0.45743866009651,0.448504213483146,0.601688137511843,0.497750349324639,0.423294582892987,0.180530915705203,0.401672307386024,0.141927383160922,0.245929549902153,0.720517737296261,0.368852459016394,0.714309102815979,0.726317155463275,0.673156320862958,0.335802205186158,0.589513607582491,0.769546296296296,0.664473805289302,0.529168687792807,0.564669313221151,0.586240749131551,0.673430573039243,0.16804272517321,0.407047330538824,0.766055646091808,0.692543780465788,0.423927942040337,0.638129568438971,0.755649350649351,0.761162296243799,0.58634891254049,0.689602833291171,0.79729892680574,0.400360504706589,0.626537216828479,0.528997990238301,0.396559886381569,0.0952380952380952,0.735294117647059,0.333333333333333,"1"
2328536,"Kinguin","Heroic",0.714285714285714,0.357860941105649,0.609854651964978,0.612503380022714,0.644012944983819,0.533599892480344,0.37636104141249,0.295834842448388,0.334430494198266,0.531914622003217,0.683981741573034,0.559201702902563,0.663102002794597,0.72870146251662,0.378333516857736,0.515130400159267,0.35771418144217,0.393350293542075,0.650527325023969,0.477645305514158,0.654878847413229,0.612639501686997,0.649670096697353,0.571966341895483,0.651785011995123,0.65175,0.577508336163642,0.526998151820856,0.53275875779133,0.524090016613804,0.698059766843632,0.262557736720554,0.60468256484319,0.829493142374535,0.609135222964434,0.544938319953006,0.611895464103334,0.628701298701299,0.598777462792346,0.593197593706617,0.6192318566688,0.583423771051891,0.633486881634288,0.410679611650485,0.604794717197818,0.702225027615591,0.238095238095238,0.476190476190476,0.602409638554217,"2"
2328537,"BIG","G2",0.9410799031477,0.692304605197151,0.875163107538623,0.781277378183981,0.912618122977346,0.795995852813271,0.858635850924242,0.76349148859109,0.831460228579587,0.744683023974264,0.725189606741573,0.916146813825009,0.851732650209595,0.538352708553506,0.469275975840032,0.592633884132988,0.493845772851886,0.459886497064579,0.821987855544902,0.226527570789866,0.781761624099542,0.818453153386971,0.785181906061126,0.658761186280199,0.787383981594368,0.733024691358025,0.819383399950142,0.694565370894556,0.789921072323524,0.665760459145144,0.826213671939139,0.528146651270208,0.851268683879907,0.809675615877812,0.782752602756214,0.622870569806148,0.78802443176129,0.784220779220779,0.746663123080557,0.582832022211939,0.674513772116486,0.762771815587443,0.317644702583617,0.619093851132686,0.448894631065174,0.279469780653306,0.428571428571429,0.65359477124183,0.421940928270042,"1"
2328538,"NRG","Heroic",0.598871670702179,0.307695394802849,0.546125432161062,0.614861283867827,0.584676375404531,0.437600199679361,0.339149651251122,0.258288059881686,0.294782008676824,0.468085377996783,0.522240168539326,0.743654104069002,0.608756404285049,0.396302798895442,0.267672380393068,0.471988851284093,0.248371834363744,0.304634050880626,0.703899009268137,0.549180327868852,0.740013097576948,0.661562418894368,0.682693552807114,0.565155309856143,0.683326287017737,0.666151234567901,0.633770957525302,0.533055390113162,0.552061478359626,0.549640537683129,0.660199222812107,0.461749422632794,0.600772599715852,0.664957712300903,0.677198050189565,0.616017231251224,0.685190747972364,0.65025974025974,0.729506260335459,0.613280888477557,0.692013511703695,0.736886530809116,0.435409573402764,0.713915857605178,0.59101349411427,0.351901530692757,0.190476190476191,0.636942675159236,0.444444444444444,"1"
2328539,"OpTic","BIG",0.165462469733656,0.120417377345239,0.287254550256833,0,0.156954692556634,0.539201474555281,0.197589834488156,0.321356996257395,0.2419041425093,0.312763295631527,0.31998595505618,0.244632288705966,0.235365626455519,0.399140899328402,0.492930232178761,0.399024487358152,0.460539521304096,0.542724070450098,0.362575902844359,0.450074515648286,0.386214800261952,0.419283675058396,0.318610400913069,0.183821508200727,0.217124021709207,0.505148148148148,0.286456180974641,0.188683126308615,0.190487695968388,0.497633288022957,0.18950796343933,0.346247113163972,0.0841405708783919,0.189134856721424,0.29909129205031,0.0988838848639122,0.188495043556624,0.467987012987013,0.306845027167493,0.407774178621009,0.378536033689975,0.387314602676956,0.450230322451432,0.345631067961165,0.472724662647144,0.585134921887328,-0.238095238095238,0.476190476190476,0.602409638554217,"2"
2328540,"Ghost","Kinguin",0.425351089588378,0.71237082371827,0.538241079840894,0.635163052295711,0.564177993527508,0.440000191999386,0.567827628277434,0.443921284558735,0.48514074062324,0.495748972349172,0.428377808988764,0.650794236708378,0.531122496506754,0.33095830634439,0.673053315878123,0.631156679275333,0.726285696907028,0.664708414872798,0.388942154042825,0.668405365126676,0.484119187950229,0.38489488710096,0.377333489928237,0.679866222778779,0.448583198961733,0.298351851851852,0.458755857901245,0.450903520136557,0.412036725531095,0.445804259175351,0.345492857533797,0.93810623556582,0.544025268002865,0.111839366219801,0.375157970752843,0.595848834932446,0.408280764994493,0.311038961038961,0.39611386723364,0.505367885238316,0.455900953854853,0.363398850436111,0.383136390947326,0.710679611650486,0.553832902670112,0.26858134764084,-0.0952380952380952,0.694444444444444,0.381679389312977,"1"
2328541,"Complexity","G2",0.502823244552058,0.377927159626768,0.523126776443132,0.402974419988102,0.446598705501618,0.505596782090297,0.503360880274395,0.404442834721719,0.400529809728512,0.485102254448898,0.551032303370787,0.515595585249714,0.535784816022357,0.588066341662973,0.352770606731675,0.597451722078439,0.375092867352835,0.364645792563601,0.656759348034516,0.310730253353204,0.643091028159791,0.665455489229172,0.602288092463268,0.499832014904859,0.535845262909506,0.591049382716049,0.614307918560742,0.457712924359738,0.515156519842023,0.566933997885516,0.539789830879536,0.459613163972286,0.481407117780361,0.538070824461441,0.624480953240657,0.428823183865283,0.555371983578652,0.663441558441558,0.631289865343728,0.577464136973623,0.601508906117468,0.591623457534467,0.515121169637493,0.422006472491909,0.489807637094459,0.564147072747357,0.142857142857143,0.526315789473684,0.555555555555556,"1"
2328542,"OpTic","Ghost",0.470542372881356,0.257549914718571,0.48777728281566,0.112303282678059,0.375941747572816,0.732794455057744,0.383278469648489,0.555016298442593,0.462655552294917,0.423404907192279,0.535814606741573,0.482300394965118,0.496972519795063,0.552551733542427,0.401983694876407,0.373043997610989,0.365677964260732,0.455318982387476,0.527484819431128,0.264530551415797,0.491486574983628,0.585388009343369,0.538945453778906,0.175697138144834,0.421549927242695,0.743317901234568,0.507203482701101,0.353812713753277,0.396149242836666,0.573275940190304,0.481856493897433,0.179618937644342,0.322895018023413,0.591587662221799,0.511403983871938,0.156256119052281,0.407730049063783,0.693246753246753,0.511339475549256,0.446598796853309,0.496912248329638,0.601551509305036,0.503304626477068,0.422330097087379,0.547229399942578,0.618904844563674,-0.0476190476190477,0.62111801242236,0.454545454545455,"1"
2328543,"Heroic","Complexity",0.481031476997579,0.688973612922645,0.499871879274797,0.485955329619815,0.536139158576052,0.554398225925677,0.645714877650146,0.740142460461186,0.728353544887098,0.529795491102203,0.366102528089888,0.501987129797104,0.416241266884024,0.345174376981557,0.597061978229927,0.481823611387617,0.580017986939917,0.611225048923679,0.461649089165868,0.444858420268256,0.49950884086444,0.50934336880353,0.404135310042853,0.456316239577288,0.426055472529201,0.486626543209877,0.485570447902532,0.601266094815888,0.555764207899292,0.495619996979308,0.452219364019484,0.490588914549653,0.365939859335188,0.355668692828339,0.394054281759643,0.480712747209712,0.437118253729849,0.443376623376623,0.410199622017482,0.477973160573808,0.469487061204446,0.453836568993931,0.233126376927699,0.465695792880259,0.348837209302326,0.339277260533376,0,0.581395348837209,0.5,"2"
2328544,"NRG","BIG",0.174334140435835,0.214046352964784,0.220241497711567,0.256384186901736,0.187161812297735,0.257600775677518,0.136196220160678,0.121381142098274,0.108396849694249,0.308512267980698,0.233616573033708,0.370984213699507,0.245458779692594,0.278406572801964,0.223487860880346,0.353215210033844,0.173791203778126,0.310504892367906,0.551773729626079,0.619225037257824,0.628192534381139,0.545808460939528,0.466372750077545,0.35303594881036,0.400654324143627,0.544237654320988,0.449682698758736,0.413322854178052,0.402487312646167,0.518954840658511,0.367837009468557,0.43628752886836,0.223079361724612,0.316021744560886,0.494252873563218,0.457019776776973,0.473866025833584,0.526493506493506,0.568804630285849,0.556918093475243,0.577893186113302,0.577957313396841,0.370919287001803,0.510032362459547,0.450043066322136,0.405870285624112,-0.0476190476190477,0.581395348837209,0.5,"1"
