"ID","Entries","Clutches","Kills.mean","Kills.sd","Assists.mean","Assists.sd","HS.mean","HS.sd","Deaths.mean","Deaths.sd","KAST.mean","KAST.sd","K.D.Diff.mean","K.D.Diff.sd","ADR.mean","ADR.sd","FK.Diff.mean","FK.Diff.sd","Rating.mean","Rating.sd","KDA.mean","KDA.sd","HSpc.mean","HSpc.sd","Outcome"
2309143,6.28571428571428,0.642857142857143,4,-0.0138571428571428,0.314285714285715,-0.355714285714286,1.28571428571428,-0.312285714285714,-1.9,0.396,0.0984285714285714,-0.0194285714285714,5.9,-0.757571428571429,12.1757142857143,-1.465,2.25714285714286,0.593,0.308714285714286,-0.00628571428571428,0.514857142857143,0.000142857142857111,-0.0264285714285714,-0.0408571428571429,"2"
2309144,0.214285714285715,0.214285714285714,-0.366714285714288,-1.30542857142857,0.204714285714285,0.109142857142857,-0.0238571428571426,-0.525428571428572,3.03328571428571,0.0525714285714287,-0.0388571428571428,-0.00157142857142857,-3.4,-0.824,-5.56671428571428,-4.873,-0.366714285714286,0.246857142857143,-0.152285714285714,-0.0657142857142857,-0.297857142857143,-0.198142857142857,0.0094285714285714,-0.00314285714285716,"2"
2309145,4,0.285714285714286,5.17142857142857,1.24571428571429,0.685714285714285,-0.182857142857143,2.7,2.47028571428571,-0.0714285714285694,0.314571428571429,0.152,-0.00314285714285714,5.24285714285714,1.08271428571429,12.5114285714286,2.95914285714286,0.942857142857143,-0.263142857142857,0.302142857142857,0.0388571428571429,0.449285714285714,0.132571428571429,0.00814285714285717,-0.0198571428571429,"1"
2309146,-1.881,0.333285714285714,-2.12857142857143,0.109000000000001,0.433285714285714,-0.803142857142857,-1.22857142857143,0.0495714285714288,0.985714285714284,0.0774285714285714,-0.0507142857142857,0.0254285714285714,-3.11428571428571,-0.236571428571429,-1.52571428571429,2.03071428571429,-0.433285714285714,0.234857142857143,-0.110571428571429,0.0314285714285714,-0.142571428571429,0.0257142857142857,-0.0322857142857143,-0.0057142857142857,"2"
2309151,1.97614285714286,0.0475714285714286,2.01428571428571,0.984714285714286,0.519,-0.00814285714285701,0.190428571428573,-0.769142857142857,-1.79528571428572,0.264142857142857,0.0682857142857143,-0.0138571428571429,3.80957142857143,-0.233000000000001,12.05,2.78485714285715,0.861857142857143,-0.0885714285714285,0.239714285714286,0.0274285714285714,0.475142857142857,0.0494285714285714,-0.0431428571428571,-0.0578571428571429,"1"
2309153,-0.714285714285715,0.714285714285714,-2.02385714285714,-0.106142857142856,-0.138,-0.584285714285714,-0.876142857142857,0.0548571428571432,2.76671428571429,-0.431714285714286,-0.0624285714285714,-0.00742857142857142,-4.79042857142857,0.251142857142857,-7.21142857142857,0.639285714285712,-0.352285714285714,0.369571428571429,-0.215428571428572,0.0171428571428572,-0.325857142857143,-0.0895714285714286,-0.00528571428571428,0.0591428571428571,"1"
2309155,-1.64285714285714,-0.428571428571429,-0.55714285714286,0.613428571428572,-0.514285714285714,0.052142857142857,-1.05714285714286,0.367142857142857,-2.04285714285714,-0.141142857142857,0.0128571428571429,-0.0114285714285714,1.48571428571429,0.754142857142857,2.94857142857143,2.448,-0.357142857142857,-0.636428571428572,0.041142857142857,0.0458571428571429,0.0785714285714285,0.0601428571428571,-0.0487142857142857,0.0378571428571429,"1"
2309156,0.404714285714286,-1.23814285714286,0.0667142857142871,-0.174142857142858,0.461857142857142,-0.0437142857142856,0.704714285714286,1.03142857142857,-0.442857142857143,0.398285714285714,0.00828571428571434,-0.0204285714285714,0.509571428571428,-0.955714285714286,1.21671428571429,3.06514285714286,0.219,0.387571428571429,0.00914285714285712,-0.0127142857142857,0.0198571428571428,-0.0615714285714286,0.00771428571428573,0.0117142857142857,"1"
2309157,-1.57142857142857,0.0477142857142857,-1.26671428571429,-1.643,-0.123857142857143,0.176857142857143,0.723714285714285,-0.174428571428571,0.00957142857142657,-0.247714285714286,-0.0338571428571428,0.0237142857142857,-1.27614285714286,-1.32828571428571,-1.42385714285714,-6.15542857142857,-0.428571428571428,0.438857142857143,-0.0468571428571429,-0.049,-0.0687142857142857,-0.088,0.0805714285714286,0.0212857142857143,"2"
2309158,-4.14285714285714,0.619,-3.74757142857143,-1.09571428571429,-0.119,0.0921428571428571,-2.219,-1.38557142857143,1.281,-0.729428571428571,-0.102428571428571,-0.00899999999999999,-5.02857142857143,-1.59514285714286,-8.72857142857143,-4.50971428571428,-1.35714285714286,-0.232428571428571,-0.242,-0.0771428571428571,-0.353,-0.201571428571429,-0.024,0.00328571428571428,"1"
2309159,1.85714285714286,-0.785714285714286,1.48571428571429,1.62628571428571,0.657142857142857,0.49,0.428571428571431,0.388857142857143,1.92857142857143,0.229285714285714,0.00971428571428568,0.00357142857142857,-0.442857142857143,1.87557142857143,-1.95999999999999,5.46285714285714,0.1,-0.322714285714286,0.004,0.065,0.0449999999999999,0.181,-0.0177142857142857,-0.0544285714285714,"2"
2309160,-2.71428571428572,1.35714285714286,-1.21428571428572,0.999857142857143,0.0285714285714285,-0.024142857142857,-0.785714285714286,0.815714285714286,-1.88571428571429,-0.447714285714286,0.00642857142857145,-0.00157142857142857,0.671428571428572,0.467142857142857,1.63714285714285,5.43957142857143,-0.642857142857143,-0.572,0.0105714285714287,0.0198571428571429,0.0952857142857144,0.00528571428571428,-0.0344285714285714,0.0158571428571428,"2"
2309161,3.5,-0.5,2.67142857142857,-0.662142857142857,0.571428571428572,0.032142857142857,0.414285714285715,-0.396714285714286,-1.17142857142857,0.313285714285714,0.0347142857142857,0.0142857142857143,3.84285714285714,-0.0419999999999998,5.8742857142857,-1.25542857142857,1.34285714285714,-0.183285714285714,0.141285714285714,0.0481428571428571,0.239285714285714,0.133428571428571,-0.0225714285714286,-0.00585714285714287,"1"
2309162,-2.03571428571429,0.119142857142857,-0.926142857142857,1.35642857142857,-0.321428571428572,0.332714285714286,-1.50228571428571,0.595714285714286,0.0904285714285713,-0.348714285714286,0.00685714285714278,0.0121428571428571,-1.01671428571429,1.11628571428571,-2.169,5.70657142857143,-0.776142857142857,0.149285714285714,-0.0508571428571429,0.0718571428571428,0.0110000000000001,0.100285714285714,-0.0691428571428572,0.0475714285714286,"2"
