MatchID,Team1,Team2,Team1Odds,Team2Odds,Winner,Team1winchance,Team2winchance,w_ts_after_game,l_ts_after_game,w_ts_before_game,l_ts_before_game
2317624,652,364,1.12,5.5,2,0.496,0.504,"trueskill.Rating(mu=28.600, sigma=2.951)","trueskill.Rating(mu=27.263, sigma=0.793)","trueskill.Rating(mu=27.410, sigma=3.183)","trueskill.Rating(mu=27.337, sigma=0.792)"
2317625,248,347,2.2,1.61,2,0.5609999999999999,0.439,"trueskill.Rating(mu=26.280, sigma=0.795)","trueskill.Rating(mu=27.007, sigma=0.806)","trueskill.Rating(mu=26.184, sigma=0.795)","trueskill.Rating(mu=27.106, sigma=0.807)"
2317750,390,19,3.4,1.3,2,0.33999999999999997,0.66,"trueskill.Rating(mu=27.702, sigma=1.440)","trueskill.Rating(mu=24.697, sigma=1.572)","trueskill.Rating(mu=27.513, sigma=1.459)","trueskill.Rating(mu=24.923, sigma=1.598)"
2317626,172,59,1.44,2.62,1,0.431,0.569,"trueskill.Rating(mu=26.603, sigma=0.804)","trueskill.Rating(mu=27.417, sigma=0.916)","trueskill.Rating(mu=26.504, sigma=0.805)","trueskill.Rating(mu=27.546, sigma=0.919)"
2317627,218,347,1.8,1.9,1,0.473,0.527,"trueskill.Rating(mu=25.976, sigma=0.830)","trueskill.Rating(mu=26.191, sigma=0.795)","trueskill.Rating(mu=25.879, sigma=0.831)","trueskill.Rating(mu=26.280, sigma=0.795)"
2317628,652,172,1.5,2.5,2,0.544,0.456,"trueskill.Rating(mu=26.698, sigma=0.803)","trueskill.Rating(mu=27.171, sigma=0.793)","trueskill.Rating(mu=26.603, sigma=0.804)","trueskill.Rating(mu=27.263, sigma=0.793)"
2317708,111,523,1.03,10.0,1,0.641,0.359,"trueskill.Rating(mu=26.477, sigma=0.796)","trueskill.Rating(mu=22.069, sigma=4.100)","trueskill.Rating(mu=26.428, sigma=0.794)","trueskill.Rating(mu=23.711, sigma=4.601)"
2317631,347,248,1.44,2.62,1,0.445,0.5549999999999999,"trueskill.Rating(mu=26.285, sigma=0.794)","trueskill.Rating(mu=26.925, sigma=0.808)","trueskill.Rating(mu=26.191, sigma=0.795)","trueskill.Rating(mu=27.022, sigma=0.809)"
2317632,652,59,1.36,3.0,1,0.484,0.516,"trueskill.Rating(mu=27.258, sigma=0.793)","trueskill.Rating(mu=27.301, sigma=0.913)","trueskill.Rating(mu=27.171, sigma=0.793)","trueskill.Rating(mu=27.417, sigma=0.916)"
2317633,172,347,2.2,1.61,2,0.527,0.473,"trueskill.Rating(mu=26.375, sigma=0.794)","trueskill.Rating(mu=26.606, sigma=0.803)","trueskill.Rating(mu=26.285, sigma=0.794)","trueskill.Rating(mu=26.698, sigma=0.803)"
2317812,19,552,1.14,5.0,2,0.79,0.21,"trueskill.Rating(mu=27.067, sigma=4.982)","trueskill.Rating(mu=27.381, sigma=1.428)","trueskill.Rating(mu=20.511, sigma=6.521)","trueskill.Rating(mu=27.702, sigma=1.440)"
2317634,218,652,2.0,1.72,2,0.41500000000000004,0.585,"trueskill.Rating(mu=27.328, sigma=0.793)","trueskill.Rating(mu=25.899, sigma=0.830)","trueskill.Rating(mu=27.258, sigma=0.793)","trueskill.Rating(mu=25.976, sigma=0.830)"
2317635,347,652,2.0,1.72,1,0.437,0.563,"trueskill.Rating(mu=26.470, sigma=0.794)","trueskill.Rating(mu=27.233, sigma=0.793)","trueskill.Rating(mu=26.375, sigma=0.794)","trueskill.Rating(mu=27.328, sigma=0.793)"
2317639,632,193,2.75,1.4,1,0.517,0.483,"trueskill.Rating(mu=26.721, sigma=0.799)","trueskill.Rating(mu=26.307, sigma=0.788)","trueskill.Rating(mu=26.638, sigma=0.799)","trueskill.Rating(mu=26.388, sigma=0.788)"
2317640,304,246,2.75,1.4,1,0.417,0.583,"trueskill.Rating(mu=26.488, sigma=0.797)","trueskill.Rating(mu=27.549, sigma=0.811)","trueskill.Rating(mu=26.388, sigma=0.798)","trueskill.Rating(mu=27.653, sigma=0.812)"
2317642,632,246,1.44,2.62,1,0.445,0.5549999999999999,"trueskill.Rating(mu=26.817, sigma=0.798)","trueskill.Rating(mu=27.451, sigma=0.811)","trueskill.Rating(mu=26.721, sigma=0.799)","trueskill.Rating(mu=27.549, sigma=0.811)"
2317641,56,301,1.33,3.25,2,0.506,0.494,"trueskill.Rating(mu=26.562, sigma=0.792)","trueskill.Rating(mu=26.483, sigma=0.791)","trueskill.Rating(mu=26.476, sigma=0.792)","trueskill.Rating(mu=26.568, sigma=0.791)"
2317643,193,301,1.22,4.0,1,0.483,0.517,"trueskill.Rating(mu=26.393, sigma=0.788)","trueskill.Rating(mu=26.474, sigma=0.792)","trueskill.Rating(mu=26.307, sigma=0.788)","trueskill.Rating(mu=26.562, sigma=0.792)"
2317644,56,304,1.25,3.75,1,0.5,0.5,"trueskill.Rating(mu=26.567, sigma=0.791)","trueskill.Rating(mu=26.403, sigma=0.797)","trueskill.Rating(mu=26.483, sigma=0.791)","trueskill.Rating(mu=26.488, sigma=0.797)"
2317646,246,301,1.9,1.8,2,0.565,0.435,"trueskill.Rating(mu=26.570, sigma=0.792)","trueskill.Rating(mu=27.351, sigma=0.810)","trueskill.Rating(mu=26.474, sigma=0.792)","trueskill.Rating(mu=27.451, sigma=0.811)"
2317645,632,304,1.28,3.5,1,0.528,0.472,"trueskill.Rating(mu=26.898, sigma=0.798)","trueskill.Rating(mu=26.322, sigma=0.797)","trueskill.Rating(mu=26.817, sigma=0.798)","trueskill.Rating(mu=26.403, sigma=0.797)"
2317647,363,455,2.25,1.57,1,0.54,0.45999999999999996,"trueskill.Rating(mu=27.447, sigma=0.838)","trueskill.Rating(mu=26.680, sigma=0.797)","trueskill.Rating(mu=27.360, sigma=0.839)","trueskill.Rating(mu=26.759, sigma=0.797)"
2317648,346,331,1.8,1.9,2,0.497,0.503,"trueskill.Rating(mu=25.988, sigma=1.034)","trueskill.Rating(mu=25.704, sigma=0.817)","trueskill.Rating(mu=25.845, sigma=1.041)","trueskill.Rating(mu=25.793, sigma=0.818)"
2317649,343,376,1.61,2.2,1,0.573,0.42700000000000005,"trueskill.Rating(mu=27.650, sigma=0.793)","trueskill.Rating(mu=26.396, sigma=0.793)","trueskill.Rating(mu=27.578, sigma=0.793)","trueskill.Rating(mu=26.468, sigma=0.793)"
2317650,363,331,1.3,3.4,1,0.595,0.405,"trueskill.Rating(mu=27.524, sigma=0.838)","trueskill.Rating(mu=25.872, sigma=1.029)","trueskill.Rating(mu=27.447, sigma=0.838)","trueskill.Rating(mu=25.988, sigma=1.034)"
2317651,455,376,1.36,3.0,2,0.519,0.481,"trueskill.Rating(mu=26.484, sigma=0.793)","trueskill.Rating(mu=26.592, sigma=0.796)","trueskill.Rating(mu=26.396, sigma=0.793)","trueskill.Rating(mu=26.680, sigma=0.797)"
2317652,346,343,3.5,1.28,1,0.373,0.627,"trueskill.Rating(mu=25.818, sigma=0.816)","trueskill.Rating(mu=27.543, sigma=0.792)","trueskill.Rating(mu=25.704, sigma=0.817)","trueskill.Rating(mu=27.650, sigma=0.793)"
2317653,363,346,1.3,3.4,1,0.612,0.388,"trueskill.Rating(mu=27.598, sigma=0.837)","trueskill.Rating(mu=25.748, sigma=0.816)","trueskill.Rating(mu=27.524, sigma=0.838)","trueskill.Rating(mu=25.818, sigma=0.816)"
2317654,331,376,2.62,1.44,2,0.45999999999999996,0.54,"trueskill.Rating(mu=26.561, sigma=0.793)","trueskill.Rating(mu=25.743, sigma=1.023)","trueskill.Rating(mu=26.484, sigma=0.793)","trueskill.Rating(mu=25.872, sigma=1.029)"
2317663,193,56,1.5,2.5,2,0.488,0.512,"trueskill.Rating(mu=26.649, sigma=0.791)","trueskill.Rating(mu=26.312, sigma=0.788)","trueskill.Rating(mu=26.567, sigma=0.791)","trueskill.Rating(mu=26.393, sigma=0.788)"
2317664,632,301,1.4,2.75,1,0.522,0.478,"trueskill.Rating(mu=26.980, sigma=0.798)","trueskill.Rating(mu=26.489, sigma=0.792)","trueskill.Rating(mu=26.898, sigma=0.798)","trueskill.Rating(mu=26.570, sigma=0.792)"
2317665,246,56,2.25,1.57,1,0.547,0.45299999999999996,"trueskill.Rating(mu=27.431, sigma=0.810)","trueskill.Rating(mu=26.573, sigma=0.791)","trueskill.Rating(mu=27.351, sigma=0.810)","trueskill.Rating(mu=26.649, sigma=0.791)"
2317666,193,304,1.16,4.5,1,0.499,0.501,"trueskill.Rating(mu=26.395, sigma=0.788)","trueskill.Rating(mu=26.236, sigma=0.797)","trueskill.Rating(mu=26.312, sigma=0.788)","trueskill.Rating(mu=26.322, sigma=0.797)"
2317669,304,301,2.25,1.57,2,0.483,0.517,"trueskill.Rating(mu=26.571, sigma=0.792)","trueskill.Rating(mu=26.154, sigma=0.797)","trueskill.Rating(mu=26.489, sigma=0.792)","trueskill.Rating(mu=26.236, sigma=0.797)"
2317667,193,246,1.36,3.0,2,0.43200000000000005,0.568,"trueskill.Rating(mu=27.507, sigma=0.809)","trueskill.Rating(mu=26.323, sigma=0.788)","trueskill.Rating(mu=27.431, sigma=0.810)","trueskill.Rating(mu=26.395, sigma=0.788)"
2317668,632,56,2.0,1.72,2,0.527,0.473,"trueskill.Rating(mu=26.662, sigma=0.791)","trueskill.Rating(mu=26.889, sigma=0.798)","trueskill.Rating(mu=26.573, sigma=0.791)","trueskill.Rating(mu=26.980, sigma=0.798)"
2317657,363,376,2.1,1.66,1,0.569,0.43100000000000005,"trueskill.Rating(mu=27.679, sigma=0.836)","trueskill.Rating(mu=26.488, sigma=0.793)","trueskill.Rating(mu=27.598, sigma=0.837)","trueskill.Rating(mu=26.561, sigma=0.793)"
2317656,455,343,1.5,2.5,2,0.43700000000000006,0.563,"trueskill.Rating(mu=27.617, sigma=0.793)","trueskill.Rating(mu=26.517, sigma=0.797)","trueskill.Rating(mu=27.543, sigma=0.792)","trueskill.Rating(mu=26.592, sigma=0.796)"
2317659,455,346,1.25,3.75,2,0.5509999999999999,0.449,"trueskill.Rating(mu=25.847, sigma=0.815)","trueskill.Rating(mu=26.423, sigma=0.796)","trueskill.Rating(mu=25.748, sigma=0.816)","trueskill.Rating(mu=26.517, sigma=0.797)"
2317658,331,343,3.0,1.36,1,0.378,0.622,"trueskill.Rating(mu=25.918, sigma=1.016)","trueskill.Rating(mu=27.511, sigma=0.792)","trueskill.Rating(mu=25.743, sigma=1.023)","trueskill.Rating(mu=27.617, sigma=0.793)"
2317662,346,376,2.62,1.44,1,0.457,0.5429999999999999,"trueskill.Rating(mu=25.944, sigma=0.814)","trueskill.Rating(mu=26.396, sigma=0.793)","trueskill.Rating(mu=25.847, sigma=0.815)","trueskill.Rating(mu=26.488, sigma=0.793)"
2317660,455,331,1.3,3.4,2,0.5329999999999999,0.467,"trueskill.Rating(mu=26.065, sigma=1.010)","trueskill.Rating(mu=26.332, sigma=0.796)","trueskill.Rating(mu=25.918, sigma=1.016)","trueskill.Rating(mu=26.423, sigma=0.796)"
2317661,363,343,1.9,1.8,2,0.511,0.489,"trueskill.Rating(mu=27.597, sigma=0.792)","trueskill.Rating(mu=27.583, sigma=0.835)","trueskill.Rating(mu=27.511, sigma=0.792)","trueskill.Rating(mu=27.679, sigma=0.836)"
2317822,19,354,1.25,3.75,1,0.222,0.778,"trueskill.Rating(mu=27.782, sigma=1.406)","trueskill.Rating(mu=30.636, sigma=2.914)","trueskill.Rating(mu=27.381, sigma=1.428)","trueskill.Rating(mu=32.632, sigma=3.193)"
2317833,10,218,21.0,1.0,2,0.609,0.391,"trueskill.Rating(mu=26.080, sigma=0.834)","trueskill.Rating(mu=24.841, sigma=4.334)","trueskill.Rating(mu=25.993, sigma=0.833)","trueskill.Rating(mu=28.173, sigma=5.172)"
2317837,218,485,1.04,9.0,2,0.475,0.525,"trueskill.Rating(mu=26.584, sigma=0.999)","trueskill.Rating(mu=25.992, sigma=0.833)","trueskill.Rating(mu=26.456, sigma=1.004)","trueskill.Rating(mu=26.080, sigma=0.834)"
2317892,19,547,1.16,4.5,1,0.862,0.138,"trueskill.Rating(mu=27.842, sigma=1.401)","trueskill.Rating(mu=17.691, sigma=5.241)","trueskill.Rating(mu=27.782, sigma=1.406)","trueskill.Rating(mu=18.696, sigma=5.725)"
2317922,632,376,1.53,2.37,1,0.533,0.46699999999999997,"trueskill.Rating(mu=26.969, sigma=0.798)","trueskill.Rating(mu=26.317, sigma=0.793)","trueskill.Rating(mu=26.889, sigma=0.798)","trueskill.Rating(mu=26.396, sigma=0.793)"
2317923,331,246,2.75,1.4,1,0.406,0.594,"trueskill.Rating(mu=26.227, sigma=1.003)","trueskill.Rating(mu=27.402, sigma=0.809)","trueskill.Rating(mu=26.065, sigma=1.010)","trueskill.Rating(mu=27.507, sigma=0.809)"
2317841,218,550,1.2,4.33,1,0.39,0.61,"trueskill.Rating(mu=26.204, sigma=0.830)","trueskill.Rating(mu=27.484, sigma=1.374)","trueskill.Rating(mu=26.092, sigma=0.832)","trueskill.Rating(mu=27.799, sigma=1.397)"
2317924,193,632,1.28,3.5,1,0.457,0.5429999999999999,"trueskill.Rating(mu=26.414, sigma=0.788)","trueskill.Rating(mu=26.876, sigma=0.797)","trueskill.Rating(mu=26.323, sigma=0.788)","trueskill.Rating(mu=26.969, sigma=0.798)"
2317925,455,331,1.14,5.0,1,0.507,0.493,"trueskill.Rating(mu=26.416, sigma=0.796)","trueskill.Rating(mu=26.095, sigma=0.998)","trueskill.Rating(mu=26.332, sigma=0.796)","trueskill.Rating(mu=26.227, sigma=1.003)"
2317843,499,218,6.5,1.1,2,0.605,0.395,"trueskill.Rating(mu=26.317, sigma=0.829)","trueskill.Rating(mu=27.646, sigma=1.019)","trueskill.Rating(mu=26.204, sigma=0.830)","trueskill.Rating(mu=27.817, sigma=1.026)"
2317926,193,455,1.9,1.8,2,0.5,0.5,"trueskill.Rating(mu=26.501, sigma=0.796)","trueskill.Rating(mu=26.331, sigma=0.788)","trueskill.Rating(mu=26.416, sigma=0.796)","trueskill.Rating(mu=26.414, sigma=0.788)"
2317972,282,19,2.75,1.4,2,0.479,0.521,"trueskill.Rating(mu=28.088, sigma=1.381)","trueskill.Rating(mu=27.412, sigma=0.939)","trueskill.Rating(mu=27.842, sigma=1.401)","trueskill.Rating(mu=27.523, sigma=0.942)"
2318037,282,213,2.62,1.44,2,0.522,0.478,"trueskill.Rating(mu=27.166, sigma=0.811)","trueskill.Rating(mu=27.289, sigma=0.935)","trueskill.Rating(mu=27.074, sigma=0.812)","trueskill.Rating(mu=27.412, sigma=0.939)"
2317935,632,304,1.36,3.0,1,0.548,0.45199999999999996,"trueskill.Rating(mu=26.954, sigma=0.797)","trueskill.Rating(mu=26.077, sigma=0.797)","trueskill.Rating(mu=26.876, sigma=0.797)","trueskill.Rating(mu=26.154, sigma=0.797)"
2317936,376,652,1.83,1.83,2,0.43899999999999995,0.561,"trueskill.Rating(mu=27.307, sigma=0.793)","trueskill.Rating(mu=26.242, sigma=0.793)","trueskill.Rating(mu=27.233, sigma=0.793)","trueskill.Rating(mu=26.317, sigma=0.793)"
2317937,632,376,1.72,2.0,2,0.5469999999999999,0.453,"trueskill.Rating(mu=26.335, sigma=0.793)","trueskill.Rating(mu=26.860, sigma=0.797)","trueskill.Rating(mu=26.242, sigma=0.793)","trueskill.Rating(mu=26.954, sigma=0.797)"
2318042,280,19,2.75,1.4,2,0.348,0.652,"trueskill.Rating(mu=28.266, sigma=1.364)","trueskill.Rating(mu=25.628, sigma=0.901)","trueskill.Rating(mu=28.088, sigma=1.381)","trueskill.Rating(mu=25.705, sigma=0.903)"
2317938,111,56,1.66,2.1,2,0.494,0.506,"trueskill.Rating(mu=26.745, sigma=0.791)","trueskill.Rating(mu=26.481, sigma=0.801)","trueskill.Rating(mu=26.662, sigma=0.791)","trueskill.Rating(mu=26.566, sigma=0.801)"
2317939,193,301,1.3,3.4,1,0.484,0.516,"trueskill.Rating(mu=26.417, sigma=0.788)","trueskill.Rating(mu=26.484, sigma=0.791)","trueskill.Rating(mu=26.331, sigma=0.788)","trueskill.Rating(mu=26.571, sigma=0.792)"
2317940,56,193,2.75,1.4,1,0.522,0.478,"trueskill.Rating(mu=26.825, sigma=0.791)","trueskill.Rating(mu=26.337, sigma=0.788)","trueskill.Rating(mu=26.745, sigma=0.791)","trueskill.Rating(mu=26.417, sigma=0.788)"
2317941,304,652,3.0,1.36,2,0.41900000000000004,0.581,"trueskill.Rating(mu=27.378, sigma=0.793)","trueskill.Rating(mu=26.005, sigma=0.797)","trueskill.Rating(mu=27.307, sigma=0.793)","trueskill.Rating(mu=26.077, sigma=0.797)"
2318180,213,19,2.5,1.5,2,0.42900000000000005,0.571,"trueskill.Rating(mu=28.476, sigma=1.346)","trueskill.Rating(mu=27.092, sigma=0.811)","trueskill.Rating(mu=28.266, sigma=1.364)","trueskill.Rating(mu=27.166, sigma=0.811)"
2317942,111,301,1.57,2.25,1,0.5,0.5,"trueskill.Rating(mu=26.567, sigma=0.801)","trueskill.Rating(mu=26.400, sigma=0.791)","trueskill.Rating(mu=26.481, sigma=0.801)","trueskill.Rating(mu=26.484, sigma=0.791)"
2317943,376,652,2.0,1.72,2,0.43100000000000005,0.569,"trueskill.Rating(mu=27.451, sigma=0.793)","trueskill.Rating(mu=26.262, sigma=0.793)","trueskill.Rating(mu=27.378, sigma=0.793)","trueskill.Rating(mu=26.335, sigma=0.793)"
2317944,193,111,1.3,3.4,1,0.485,0.515,"trueskill.Rating(mu=26.423, sigma=0.788)","trueskill.Rating(mu=26.478, sigma=0.800)","trueskill.Rating(mu=26.337, sigma=0.788)","trueskill.Rating(mu=26.567, sigma=0.801)"
2317945,56,652,1.57,2.25,2,0.45799999999999996,0.542,"trueskill.Rating(mu=27.529, sigma=0.793)","trueskill.Rating(mu=26.748, sigma=0.791)","trueskill.Rating(mu=27.451, sigma=0.793)","trueskill.Rating(mu=26.825, sigma=0.791)"
2317946,632,193,3.4,1.3,2,0.529,0.471,"trueskill.Rating(mu=26.511, sigma=0.787)","trueskill.Rating(mu=26.770, sigma=0.796)","trueskill.Rating(mu=26.423, sigma=0.788)","trueskill.Rating(mu=26.860, sigma=0.797)"
2317947,652,193,4.33,1.2,2,0.567,0.433,"trueskill.Rating(mu=26.606, sigma=0.787)","trueskill.Rating(mu=27.433, sigma=0.793)","trueskill.Rating(mu=26.511, sigma=0.787)","trueskill.Rating(mu=27.529, sigma=0.793)"
2318249,246,307,1.2,4.33,1,0.774,0.22599999999999998,"trueskill.Rating(mu=27.431, sigma=0.811)","trueskill.Rating(mu=18.847, sigma=5.718)","trueskill.Rating(mu=27.402, sigma=0.809)","trueskill.Rating(mu=20.744, sigma=6.575)"
2318272,248,390,1.25,3.75,1,0.652,0.348,"trueskill.Rating(mu=26.985, sigma=0.809)","trueskill.Rating(mu=24.294, sigma=1.525)","trueskill.Rating(mu=26.925, sigma=0.808)","trueskill.Rating(mu=24.516, sigma=1.550)"
2318284,19,609,1.33,3.25,1,0.434,0.5660000000000001,"trueskill.Rating(mu=28.847, sigma=1.318)","trueskill.Rating(mu=28.450, sigma=2.886)","trueskill.Rating(mu=28.609, sigma=1.333)","trueskill.Rating(mu=29.744, sigma=3.112)"
2318315,248,486,1.33,3.25,1,0.577,0.42300000000000004,"trueskill.Rating(mu=27.029, sigma=0.812)","trueskill.Rating(mu=20.396, sigma=6.496)","trueskill.Rating(mu=26.985, sigma=0.809)","trueskill.Rating(mu=25.000, sigma=8.333)"
2318353,19,20,1.3,3.4,1,0.705,0.29500000000000004,"trueskill.Rating(mu=28.985, sigma=1.306)","trueskill.Rating(mu=25.367, sigma=1.357)","trueskill.Rating(mu=28.847, sigma=1.318)","trueskill.Rating(mu=25.516, sigma=1.372)"
2318335,547,246,3.75,1.25,1,0.11,0.89,"trueskill.Rating(mu=23.621, sigma=4.191)","trueskill.Rating(mu=27.288, sigma=0.812)","trueskill.Rating(mu=17.691, sigma=5.241)","trueskill.Rating(mu=27.431, sigma=0.811)"
2318307,652,348,1.16,4.5,1,0.2,0.8,"trueskill.Rating(mu=27.545, sigma=0.794)","trueskill.Rating(mu=29.260, sigma=4.249)","trueskill.Rating(mu=27.433, sigma=0.793)","trueskill.Rating(mu=34.102, sigma=5.234)"
2318358,19,550,1.57,2.25,2,0.596,0.404,"trueskill.Rating(mu=27.777, sigma=1.353)","trueskill.Rating(mu=28.720, sigma=1.288)","trueskill.Rating(mu=27.484, sigma=1.374)","trueskill.Rating(mu=28.985, sigma=1.306)"
2318359,652,483,1.3,3.4,1,0.758,0.242,"trueskill.Rating(mu=27.588, sigma=0.795)","trueskill.Rating(mu=23.078, sigma=1.541)","trueskill.Rating(mu=27.545, sigma=0.794)","trueskill.Rating(mu=23.242, sigma=1.562)"
2318360,248,547,1.4,2.75,1,0.68,0.31999999999999995,"trueskill.Rating(mu=27.077, sigma=0.813)","trueskill.Rating(mu=22.352, sigma=3.811)","trueskill.Rating(mu=27.029, sigma=0.812)","trueskill.Rating(mu=23.621, sigma=4.191)"
2318362,19,660,1.36,3.0,1,0.87,0.13,"trueskill.Rating(mu=28.767, sigma=1.286)","trueskill.Rating(mu=18.079, sigma=5.493)","trueskill.Rating(mu=28.720, sigma=1.288)","trueskill.Rating(mu=19.108, sigma=6.013)"
2318372,652,550,1.36,3.0,1,0.488,0.512,"trueskill.Rating(mu=27.673, sigma=0.795)","trueskill.Rating(mu=27.531, sigma=1.334)","trueskill.Rating(mu=27.588, sigma=0.795)","trueskill.Rating(mu=27.777, sigma=1.353)"
2318383,248,652,2.25,1.57,2,0.45999999999999996,0.54,"trueskill.Rating(mu=27.752, sigma=0.795)","trueskill.Rating(mu=26.995, sigma=0.813)","trueskill.Rating(mu=27.673, sigma=0.795)","trueskill.Rating(mu=27.077, sigma=0.813)"
2318410,19,480,2.2,1.61,1,0.548,0.45199999999999996,"trueskill.Rating(mu=28.964, sigma=1.271)","trueskill.Rating(mu=27.929, sigma=0.903)","trueskill.Rating(mu=28.767, sigma=1.286)","trueskill.Rating(mu=28.027, sigma=0.905)"
2318418,480,19,2.0,1.72,2,0.43300000000000005,0.567,"trueskill.Rating(mu=29.148, sigma=1.257)","trueskill.Rating(mu=27.836, sigma=0.900)","trueskill.Rating(mu=28.964, sigma=1.271)","trueskill.Rating(mu=27.929, sigma=0.903)"
2318402,480,347,3.75,1.25,2,0.5900000000000001,0.41,"trueskill.Rating(mu=26.571, sigma=0.793)","trueskill.Rating(mu=27.707, sigma=0.897)","trueskill.Rating(mu=26.470, sigma=0.794)","trueskill.Rating(mu=27.836, sigma=0.900)"
2318522,550,437,2.62,1.44,1,0.632,0.368,"trueskill.Rating(mu=27.706, sigma=1.318)","trueskill.Rating(mu=25.415, sigma=0.807)","trueskill.Rating(mu=27.531, sigma=1.334)","trueskill.Rating(mu=25.480, sigma=0.807)"
2318523,652,27,1.14,5.0,1,0.774,0.22599999999999998,"trueskill.Rating(mu=27.787, sigma=0.797)","trueskill.Rating(mu=21.590, sigma=3.609)","trueskill.Rating(mu=27.752, sigma=0.795)","trueskill.Rating(mu=22.410, sigma=3.872)"
2318524,193,301,1.14,5.0,1,0.514,0.486,"trueskill.Rating(mu=26.687, sigma=0.787)","trueskill.Rating(mu=26.318, sigma=0.791)","trueskill.Rating(mu=26.606, sigma=0.787)","trueskill.Rating(mu=26.400, sigma=0.791)"
2318525,201,331,2.25,1.57,1,0.496,0.504,"trueskill.Rating(mu=26.127, sigma=0.818)","trueskill.Rating(mu=25.962, sigma=0.992)","trueskill.Rating(mu=26.036, sigma=0.819)","trueskill.Rating(mu=26.095, sigma=0.998)"
2318526,486,480,2.62,1.44,1,0.204,0.796,"trueskill.Rating(mu=27.051, sigma=4.934)","trueskill.Rating(mu=27.579, sigma=0.897)","trueskill.Rating(mu=20.396, sigma=6.496)","trueskill.Rating(mu=27.707, sigma=0.897)"
2318527,347,415,1.08,7.0,2,0.767,0.233,"trueskill.Rating(mu=24.032, sigma=3.289)","trueskill.Rating(mu=26.452, sigma=0.794)","trueskill.Rating(mu=21.450, sigma=3.711)","trueskill.Rating(mu=26.571, sigma=0.793)"
2318529,111,172,1.53,2.37,1,0.492,0.508,"trueskill.Rating(mu=26.566, sigma=0.800)","trueskill.Rating(mu=26.518, sigma=0.803)","trueskill.Rating(mu=26.478, sigma=0.800)","trueskill.Rating(mu=26.606, sigma=0.803)"
2318537,201,301,3.4,1.3,2,0.487,0.513,"trueskill.Rating(mu=26.400, sigma=0.791)","trueskill.Rating(mu=26.039, sigma=0.818)","trueskill.Rating(mu=26.318, sigma=0.791)","trueskill.Rating(mu=26.127, sigma=0.818)"
2318538,652,347,1.9,1.8,2,0.5880000000000001,0.412,"trueskill.Rating(mu=26.552, sigma=0.793)","trueskill.Rating(mu=27.686, sigma=0.797)","trueskill.Rating(mu=26.452, sigma=0.794)","trueskill.Rating(mu=27.787, sigma=0.797)"
2318540,172,437,1.83,1.83,1,0.573,0.42700000000000005,"trueskill.Rating(mu=26.592, sigma=0.803)","trueskill.Rating(mu=25.340, sigma=0.807)","trueskill.Rating(mu=26.518, sigma=0.803)","trueskill.Rating(mu=25.415, sigma=0.807)"
2318542,486,111,3.4,1.3,1,0.525,0.475,"trueskill.Rating(mu=29.440, sigma=4.262)","trueskill.Rating(mu=26.502, sigma=0.802)","trueskill.Rating(mu=27.051, sigma=4.934)","trueskill.Rating(mu=26.566, sigma=0.800)"
2318543,193,550,1.11,6.0,1,0.434,0.5660000000000001,"trueskill.Rating(mu=26.781, sigma=0.787)","trueskill.Rating(mu=27.446, sigma=1.300)","trueskill.Rating(mu=26.687, sigma=0.787)","trueskill.Rating(mu=27.706, sigma=1.318)"
2318544,331,211,3.0,1.36,1,0.389,0.611,"trueskill.Rating(mu=26.124, sigma=0.986)","trueskill.Rating(mu=27.557, sigma=0.793)","trueskill.Rating(mu=25.962, sigma=0.992)","trueskill.Rating(mu=27.661, sigma=0.793)"
2318545,415,193,11.0,1.03,1,0.343,0.657,"trueskill.Rating(mu=25.739, sigma=3.001)","trueskill.Rating(mu=26.682, sigma=0.788)","trueskill.Rating(mu=24.032, sigma=3.289)","trueskill.Rating(mu=26.781, sigma=0.787)"
